IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
2981_CE2	2981		CE2	153	134	même	ADJ	même	même	134	1	01-Normé	01-Normé	_	s	_
1837_CE2	1837		CE2	80	12	<unknown>	ADJ	-	-	12	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	13	<unknown>	ADJ	Je	Je	13	1	01-Normé	01-Normé	f	s	_
1837_CE2	1837		CE2	80	21	<unknown>	ADJ	-	-	21	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	22	<unknown>	ADJ	Mmmm	Mmmm	22	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	34	<unknown>	ADJ	-	-	34	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	35	<unknown>	ADJ	Non	No	35	1	04-ApproxGraphique	01-Normé	m	s	_
1837_CE2	1837		CE2	80	42	<unknown>	ADJ	-	-	42	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	43	<unknown>	ADJ	Je	Je	43	1	01-Normé	01-Normé	f	s	_
1837_CE2	1837		CE2	80	52	<unknown>	ADJ	-	-	51	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	53	<unknown>	ADJ	De	De	52	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	59	<unknown>	ADJ	-	-	58	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	60	<unknown>	ADJ	Voui	Voui	59	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	69	<unknown>	ADJ	-	-	68	1	01-Normé	01-Normé	_	_	_
1837_CE2	1837		CE2	80	70	<unknown>	ADJ	Merci	Mersi	69	1	02-Phono	01-Normé	_	s	_
1837_CE2	1837		CE2	80	75	<unknown>	ADJ	-	derin	74	1	05-ApproxPhono	03-HypoSeg	_	_	_
1837_CE2	1837		CE2	80	76	<unknown>	ADJ	De	derin	74	2	04-ApproxGraphique	03-HypoSeg	_	_	_
1358_CE2	1358		CE2	67	4	vilain	ADJ	vilaine	villène	4	1	02-Phono	01-Normé	f	s	_
1358_CE2	1358		CE2	67	12	méchant	ADJ	méchante	mechante	12	1	04-ApproxGraphique	01-Normé	f	s	_
1358_CE2	1358		CE2	67	25	rouge	ADJ	rouges	rouge	25	1	02-Phono	01-Normé	_	p	_
1358_CE2	1358		CE2	67	37	chauve	ADJ	chauves	chauves	37	1	01-Normé	01-Normé	_	p	_
1358_CE2	1358		CE2	67	47	chauve	ADJ	chauves	chauves	46	1	01-Normé	01-Normé	_	p	_
1358_CE2	1358		CE2	67	57	noir	ADJ	noirs	noires	56	1	02-Phono	01-Normé	m	p	_
1358_CE2	1358		CE2	67	65	gros	ADJ	grosse	grosse	64	1	01-Normé	01-Normé	f	s	_
203_CE2	203		CE2	46	46	fin	ADJ	fin	fin	46	1	01-Normé	01-Normé	m	s	_
1350_CE2	1350		CE2	255	16	tranquille	ADJ	tranquille	tranquile	16	1	02-Phono	01-Normé	_	s	_
1350_CE2	1350		CE2	255	26	fort	ADJ	forte	fore	26	1	04-ApproxGraphique	01-Normé	f	s	_
1350_CE2	1350		CE2	255	153	bon	ADJ	bon	bon	156	1	01-Normé	01-Normé	m	s	_
1558_CE2	1558		CE2	134	4	blanc	ADJ	blanc	blanc	4	1	01-Normé	01-Normé	m	s	_
1558_CE2	1558		CE2	134	6	noir	ADJ	noir	noir	6	1	01-Normé	01-Normé	m	s	_
1558_CE2	1558		CE2	134	14	vert	ADJ	verte	vert	14	1	04-ApproxGraphique	01-Normé	f	s	_
1558_CE2	1558		CE2	134	16	marron	ADJ	marron	marron	16	1	01-Normé	01-Normé	m	s	_
1558_CE2	1558		CE2	134	22	immobile	ADJ	immobile	immobile	22	1	01-Normé	01-Normé	_	s	_
1558_CE2	1558		CE2	134	128	bon	ADJ	bon	bon	124	1	01-Normé	01-Normé	m	s	_
1596_CE2	1596		CE2	188	178	petit	ADJ	petit	petit	173	1	01-Normé	01-Normé	m	s	_
2003_CE2	2003		CE2	156	65	autre	ADJ	autre	autre	63	1	01-Normé	01-Normé	_	s	_
2004_CE2	2004		CE2	208	10	seul	ADJ	seule	seul	10	1	02-Phono	01-Normé	f	s	_
2004_CE2	2004		CE2	208	20	autre	ADJ	autres	autres	20	1	01-Normé	01-Normé	_	p	_
2004_CE2	2004		CE2	208	26	gentil	ADJ	gentille	gentille	26	1	01-Normé	01-Normé	f	s	_
2004_CE2	2004		CE2	208	33	triste	ADJ	triste	triste	33	1	01-Normé	01-Normé	_	s	_
2004_CE2	2004		CE2	208	38	seul	ADJ	seule	seul	38	1	02-Phono	01-Normé	f	s	_
2004_CE2	2004		CE2	208	63	noir	ADJ	noir	noir	64	1	01-Normé	01-Normé	m	s	_
2004_CE2	2004		CE2	208	83	sale	ADJ	sale	sal	84	1	02-Phono	01-Normé	_	s	_
2004_CE2	2004		CE2	208	124	petit	ADJ	petits	petits	125	1	01-Normé	01-Normé	m	p	_
2004_CE2	2004		CE2	208	138	grand	ADJ	grands	grand	139	1	02-Phono	01-Normé	m	p	_
2004_CE2	2004		CE2	208	143	petit	ADJ	petite	petite	144	1	01-Normé	01-Normé	f	s	_
2004_CE2	2004		CE2	208	168	sûr	ADJ	sûr	sûr	169	1	01-Normé	01-Normé	m	s	_
2004_CE2	2004		CE2	208	202	heureux	ADJ	heureux	eureu	203	1	02-Phono	01-Normé	m	_	_
3027_CE2	3027		CE2	154	80	allergique	ADJ	allergique	alergique	78	1	02-Phono	01-Normé	_	s	_
3027_CE2	3027		CE2	154	88	plein	ADJ	plein	plain	85	1	02-Phono	01-Normé	m	s	_
1339_CE2	1339		CE2	110	54	triste	ADJ	triste	triste	54	1	01-Normé	01-Normé	_	s	_
1339_CE2	1339		CE2	110	61	triste	ADJ	triste	triste	61	1	01-Normé	01-Normé	_	s	_
2026_CE2	2026		CE2	97	46	noir	ADJ	noir	noir	46	1	01-Normé	01-Normé	m	s	_
214_CE2	214		CE2	58	56	autre	ADJ	autres	dotre	58	2	03-Archi	03-HypoSeg	_	p	_
1166_CE2	1166		CE2	154	66	<unknown>	ADJ	C'	Cet	64	1	03-Archi	01-Normé	_	_	_
1166_CE2	1166		CE2	154	69	pauvre	ADJ	pauvre	pauvre	67	1	01-Normé	01-Normé	_	s	_
1166_CE2	1166		CE2	154	70	petit	ADJ	petit	petit	68	1	01-Normé	01-Normé	m	s	_
1166_CE2	1166		CE2	154	139	autre	ADJ	autre	nautre	140	1	02-Phono	01-Normé	_	s	_
1166_CE2	1166		CE2	154	148	nouveau	ADJ	nouveau	nouveau	149	1	01-Normé	01-Normé	m	s	_
1323_CE2	1323		CE2	198	22	blanc	ADJ	blanc	blanc	22	1	01-Normé	01-Normé	m	s	_
1323_CE2	1323		CE2	198	24	beau	ADJ	beaux	beau	24	1	02-Phono	01-Normé	m	p	_
1323_CE2	1323		CE2	198	26	bleu	ADJ	bleus	bleu	26	1	02-Phono	01-Normé	m	p	_
1323_CE2	1323		CE2	198	33	petit	ADJ	petit	petit	33	1	01-Normé	01-Normé	m	s	_
1323_CE2	1323		CE2	198	102	magnifique	ADJ	magnifique	magnifique	102	1	01-Normé	01-Normé	_	s	_
1323_CE2	1323		CE2	198	104	jaune	ADJ	jaune	jaune	104	1	01-Normé	01-Normé	_	s	_
1323_CE2	1323		CE2	198	106	vert	ADJ	vert	vert	106	1	01-Normé	01-Normé	m	s	_
1323_CE2	1323		CE2	198	108	bleu	ADJ	bleu	bleu	108	1	01-Normé	01-Normé	m	s	_
1323_CE2	1323		CE2	198	154	petit	ADJ	petit	petit	153	1	01-Normé	01-Normé	m	s	_
1323_CE2	1323		CE2	198	186	domestique	ADJ	domestiques	deméstique	184	1	04-ApproxGraphique	01-Normé	_	p	_
655_CE2	655		CE2	164	90	métallique	ADJ	métallique	métallique	90	1	01-Normé	01-Normé	_	s	_
655_CE2	655		CE2	164	120	pauvre	ADJ	pauvres	pauvres	120	1	01-Normé	01-Normé	_	p	_
688_CE2	688		CE2	126	29	petit	ADJ	petit	petit	29	1	01-Normé	01-Normé	m	s	_
688_CE2	688		CE2	126	58	<unknown>	ADJ	-	-	56	1	01-Normé	01-Normé	_	_	_
688_CE2	688		CE2	126	59	<unknown>	ADJ	NON	NON	57	1	01-Normé	01-Normé	m	s	_
688_CE2	688		CE2	126	119	petit	ADJ	petit	petit	117	1	01-Normé	01-Normé	m	s	_
815_CE2	815		CE2	62	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_
815_CE2	815		CE2	62	16	tombé	ADJ	tombée	tombé	16	1	02-Phono	01-Normé	f	s	_
815_CE2	815		CE2	62	29	plein	ADJ	pleine	pléne	29	1	03-Archi	01-Normé	f	s	_
815_CE2	815		CE2	62	35	petit	ADJ	petit	petit	35	1	01-Normé	01-Normé	m	s	_
815_CE2	815		CE2	62	44	seul	ADJ	seul	s'	45	1	07-Non normé	05-Non pertinent	m	s	_
815_CE2	815		CE2	62	48	petit	ADJ	petit	petit	49	1	01-Normé	01-Normé	m	s	_
2985_CE2	2985		CE2	174	38	méchant	ADJ	méchante	méchante	37	1	01-Normé	01-Normé	f	s	_
2985_CE2	2985		CE2	174	133	méchant	ADJ	méchante	méchante	131	1	01-Normé	01-Normé	f	s	_
1105_CE2	1105		CE2	201	7	grand	ADJ	grande	grande	7	1	01-Normé	01-Normé	f	s	_
1105_CE2	1105		CE2	201	12	merveilleux	ADJ	merveilleux	merveilleu	12	1	02-Phono	01-Normé	m	_	_
1105_CE2	1105		CE2	201	19	sage	ADJ	sage	sage	19	1	01-Normé	01-Normé	_	s	_
1105_CE2	1105		CE2	201	21	gourmand	ADJ	gourmand	gourmand	21	1	01-Normé	01-Normé	m	s	_
1105_CE2	1105		CE2	201	29	blanc	ADJ	blanche	blance	29	1	04-ApproxGraphique	01-Normé	f	s	_
1105_CE2	1105		CE2	201	33	luisant	ADJ	luisants	luisant	33	1	02-Phono	01-Normé	m	p	_
1105_CE2	1105		CE2	201	36	long	ADJ	longues	longues	36	1	01-Normé	01-Normé	f	p	_
1105_CE2	1105		CE2	201	73	beau	ADJ	beau	beau	73	1	01-Normé	01-Normé	m	s	_
1105_CE2	1105		CE2	201	106	noir	ADJ	noir	noir	106	1	01-Normé	01-Normé	m	s	_
1105_CE2	1105		CE2	201	184	vide	ADJ	vide	vide	185	1	01-Normé	01-Normé	_	s	_
1105_CE2	1105		CE2	201	193	tranquille	ADJ	tranquille	trencile	194	1	04-ApproxGraphique	01-Normé	_	s	_
97_CE2	97		CE2	184	12	fort	ADJ	fort	fort	12	1	01-Normé	01-Normé	m	s	_
97_CE2	97		CE2	184	16	immense	ADJ	immense	imence	16	1	02-Phono	01-Normé	_	s	_
97_CE2	97		CE2	184	24	grand	ADJ	grandes	grande	24	1	02-Phono	01-Normé	f	p	_
97_CE2	97		CE2	184	51	noir	ADJ	noir	noir	51	1	01-Normé	01-Normé	m	s	_
97_CE2	97		CE2	184	57	blanc	ADJ	blanche	blanche	57	1	01-Normé	01-Normé	f	s	_
97_CE2	97		CE2	184	89	blanc	ADJ	blanc	blanc	89	1	01-Normé	01-Normé	m	s	_
97_CE2	97		CE2	184	91	noir	ADJ	noir	noir	91	1	01-Normé	01-Normé	m	s	_
2032_CE2	2032		CE2	101	70	magnifique	ADJ	magnifique	magnifique	70	1	01-Normé	01-Normé	_	s	_
2032_CE2	2032		CE2	101	88	gigantesque	ADJ	gigantesque	gigantesque	88	1	01-Normé	01-Normé	_	s	_
2000_CE2	2000		CE2	196	5	martien	ADJ	martien	marsien	5	1	02-Phono	01-Normé	m	s	_
2000_CE2	2000		CE2	196	11	spatial	ADJ	spatiale	sapsialle	11	1	04-ApproxGraphique	01-Normé	f	s	_
2000_CE2	2000		CE2	196	24	drôle	ADJ	drôle	drolle	24	1	03-Archi	01-Normé	_	s	_
2000_CE2	2000		CE2	196	26	bonhomme	ADJ	bonhomme	bonnone	26	1	04-ApproxGraphique	01-Normé	m	s	_
2000_CE2	2000		CE2	196	38	sûr	ADJ	sûr	sur	38	1	02-Phono	01-Normé	m	s	_
2000_CE2	2000		CE2	196	71	muet	ADJ	muets	muet	70	1	02-Phono	01-Normé	m	p	_
2000_CE2	2000		CE2	196	134	inverse	ADJ	inverse	inverse	130	1	01-Normé	01-Normé	_	s	_
2000_CE2	2000		CE2	196	158	autre	ADJ	autre	aute	154	1	04-ApproxGraphique	01-Normé	_	s	_
2000_CE2	2000		CE2	196	171	inventeur	ADJ	inventeur	iventeur	168	1	04-ApproxGraphique	01-Normé	m	s	_
2000_CE2	2000		CE2	196	196	heureux	ADJ	heureux	heureus	194	1	04-ApproxGraphique	01-Normé	m	_	_
1544_CE2	1544		CE2	221	12	petit	ADJ	petit	petit	12	1	01-Normé	01-Normé	m	s	_
1544_CE2	1544		CE2	221	17	doux	ADJ	doux	doux	17	1	01-Normé	01-Normé	m	_	_
1544_CE2	1544		CE2	221	23	grand	ADJ	grand	gran	23	1	02-Phono	01-Normé	m	s	_
1544_CE2	1544		CE2	221	36	content	ADJ	content	content	36	1	01-Normé	01-Normé	m	s	_
1544_CE2	1544		CE2	221	42	gentil	ADJ	gentil	gentil	41	1	01-Normé	01-Normé	m	s	_
1544_CE2	1544		CE2	221	139	même	ADJ	même	mème	136	1	02-Phono	01-Normé	_	s	_
1544_CE2	1544		CE2	221	175	méchant	ADJ	méchant	méchant	170	1	01-Normé	01-Normé	m	s	_
3056_CE2	3056		CE2	123	54	double	ADJ	double	double	54	1	01-Normé	01-Normé	_	s	_
3042_CE2	3042		CE2	63	56	sûr	ADJ	sûr	sur	56	1	02-Phono	01-Normé	m	s	_
93_CE2	93		CE2	170	11	petit	ADJ	petit	petit	11	1	01-Normé	01-Normé	m	s	_
93_CE2	93		CE2	170	39	meilleur	ADJ	meilleures	meilleure	40	1	02-Phono	01-Normé	f	p	_
93_CE2	93		CE2	170	85	meilleur	ADJ	meilleures	meilleur	86	1	02-Phono	01-Normé	f	p	_
93_CE2	93		CE2	170	94	étonné	ADJ	étonné	ettonai	95	1	05-ApproxPhono	01-Normé	m	s	_
93_CE2	93		CE2	170	142	juste	ADJ	Juste	J'	144	1	02-Phono	02-HyperSeg	_	s	_
93_CE2	93		CE2	170	142	juste	ADJ	Juste	uste	145	1	02-Phono	02-HyperSeg	_	s	_
3005_CE2	3005		CE2	188	13	maléfique	ADJ	maléfique	maléfique	13	1	01-Normé	01-Normé	_	s	_
3005_CE2	3005		CE2	188	15	magique	ADJ	magique	magic	15	1	02-Phono	01-Normé	_	s	_
3005_CE2	3005		CE2	188	30	magique	ADJ	magique	magice	30	1	04-ApproxGraphique	01-Normé	_	s	_
1155_CE2	1155		CE2	179	11	méchant	ADJ	méchante	maichante	11	1	03-Archi	01-Normé	f	s	_
1155_CE2	1155		CE2	179	30	gentil	ADJ	gentil	gentille	30	1	04-ApproxGraphique	01-Normé	m	s	_
1155_CE2	1155		CE2	179	46	gentil	ADJ	gentils	gentille	46	1	04-ApproxGraphique	01-Normé	m	p	_
1155_CE2	1155		CE2	179	60	gentil	ADJ	gentil	gentille	60	1	04-ApproxGraphique	01-Normé	m	s	_
1155_CE2	1155		CE2	179	100	méchant	ADJ	méchante	maichante	100	1	03-Archi	01-Normé	f	s	_
1155_CE2	1155		CE2	179	170	gentil	ADJ	gentille	gentille	169	1	01-Normé	01-Normé	f	s	_
1923_CE2	1923		CE2	196	82	grand	ADJ	grand	grand	80	1	01-Normé	01-Normé	m	s	_
1923_CE2	1923		CE2	196	88	autre	ADJ	autre	lotre	85	2	03-Archi	03-HypoSeg	_	s	_
1325_CE2	1325		CE2	206	10	seul	ADJ	seule	seule	10	1	01-Normé	01-Normé	f	s	_
1325_CE2	1325		CE2	206	16	triste	ADJ	triste	triste	16	1	01-Normé	01-Normé	_	s	_
1325_CE2	1325		CE2	206	67	beau	ADJ	belle	belle	67	1	01-Normé	01-Normé	f	s	_
1325_CE2	1325		CE2	206	131	petit	ADJ	petit	petit	131	1	01-Normé	01-Normé	m	s	_
1325_CE2	1325		CE2	206	133	noir	ADJ	noir	noir	133	1	01-Normé	01-Normé	m	s	_
1325_CE2	1325		CE2	206	145	petit	ADJ	petit	petit	145	1	01-Normé	01-Normé	m	s	_
1325_CE2	1325		CE2	206	147	noir	ADJ	noir	noir	147	1	01-Normé	01-Normé	m	s	_
1325_CE2	1325		CE2	206	182	gratuit	ADJ	gratuit	gratuit	182	1	01-Normé	01-Normé	m	s	_
1364_CE2	1364		CE2	269	20	petit	ADJ	petit	petit	19	1	01-Normé	01-Normé	m	s	_
1364_CE2	1364		CE2	269	26	petit	ADJ	petit	petit	25	1	01-Normé	01-Normé	m	s	_
1364_CE2	1364		CE2	269	69	content	ADJ	content	content	68	1	01-Normé	01-Normé	m	s	_
1364_CE2	1364		CE2	269	127	petit	ADJ	petit	petit	126	1	01-Normé	01-Normé	m	s	_
1364_CE2	1364		CE2	269	190	vétérinaire	ADJ	vétérinaire	vétérinaire	188	1	01-Normé	01-Normé	_	s	_
1364_CE2	1364		CE2	269	238	autre	ADJ	autre	autre	235	1	01-Normé	01-Normé	_	s	_
100_CE2	100		CE2	105	13	bizarre	ADJ	bizarre	bisar	13	1	02-Phono	01-Normé	_	s	_
100_CE2	100		CE2	105	23	gentil	ADJ	gentil	jenti	23	1	02-Phono	01-Normé	m	s	_
100_CE2	100		CE2	105	63	triste	ADJ	triste	triste	63	1	01-Normé	01-Normé	_	s	_
100_CE2	100		CE2	105	68	seul	ADJ	seul	sele	68	1	04-ApproxGraphique	01-Normé	m	s	_
1346_CE2	1346		CE2	300	10	gris	ADJ	gris	gris	10	1	01-Normé	01-Normé	m	_	_
1346_CE2	1346		CE2	300	14	roux	ADJ	roux	rout	14	1	02-Phono	01-Normé	m	_	_
1346_CE2	1346		CE2	300	17	câlin	ADJ	câlin	calin	17	1	04-ApproxGraphique	01-Normé	m	s	_
1187_CE2	1187		CE2	189	50	impossible	ADJ	impossible	imposible	48	1	04-ApproxGraphique	01-Normé	_	s	_
1187_CE2	1187		CE2	189	54	vieux	ADJ	vieille	vielle	52	1	04-ApproxGraphique	01-Normé	f	s	_
1187_CE2	1187		CE2	189	142	vétérinaire	ADJ	vétérinaire	vétérinerre	140	1	02-Phono	01-Normé	_	s	_
2901_CE2	2901		CE2	122	52	présent	ADJ	présente	préssante	52	1	04-ApproxGraphique	01-Normé	f	s	_
2901_CE2	2901		CE2	122	59	méchant	ADJ	méchantes	méchantes	59	1	01-Normé	01-Normé	f	p	_
2901_CE2	2901		CE2	122	73	seul	ADJ	seul	seul	73	1	01-Normé	01-Normé	m	s	_
1327_CE2	1327		CE2	148	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
1327_CE2	1327		CE2	148	13	petit	ADJ	petite	petite	13	1	01-Normé	01-Normé	f	s	_
1327_CE2	1327		CE2	148	23	beau	ADJ	beau	beau	23	1	01-Normé	01-Normé	m	s	_
1327_CE2	1327		CE2	148	34	seul	ADJ	seul	seul	34	1	01-Normé	01-Normé	m	s	_
1327_CE2	1327		CE2	148	41	noir	ADJ	noir	noir	41	1	01-Normé	01-Normé	m	s	_
1327_CE2	1327		CE2	148	46	méchant	ADJ	méchante	méchante	46	1	01-Normé	01-Normé	f	s	_
1327_CE2	1327		CE2	148	144	meilleur	ADJ	meilleurs	meilleur	140	1	02-Phono	01-Normé	m	p	_
1354_CE2	1354		CE2	100	4	gentil	ADJ	gentil	gantil	4	1	04-ApproxGraphique	01-Normé	m	s	_
1354_CE2	1354		CE2	100	5	petit	ADJ	petit	petit	5	1	01-Normé	01-Normé	m	s	_
1354_CE2	1354		CE2	100	13	gentil	ADJ	gentil	gantil	13	1	04-ApproxGraphique	01-Normé	m	s	_
1354_CE2	1354		CE2	100	14	petit	ADJ	petit	petit	14	1	01-Normé	01-Normé	m	s	_
1354_CE2	1354		CE2	100	47	gentil	ADJ	gentil	gantil	47	1	04-ApproxGraphique	01-Normé	m	s	_
1354_CE2	1354		CE2	100	48	petit	ADJ	petit	petit	48	1	01-Normé	01-Normé	m	s	_
1354_CE2	1354		CE2	100	52	gentil	ADJ	gentil	gantil	52	1	04-ApproxGraphique	01-Normé	m	s	_
1354_CE2	1354		CE2	100	53	petit	ADJ	petit	petit	53	1	01-Normé	01-Normé	m	s	_
1354_CE2	1354		CE2	100	72	gentil	ADJ	gentil	gantil	72	1	04-ApproxGraphique	01-Normé	m	s	_
1354_CE2	1354		CE2	100	73	petit	ADJ	petit	petit	73	1	01-Normé	01-Normé	m	s	_
1354_CE2	1354		CE2	100	91	gentil	ADJ	gentil	gantil	90	1	04-ApproxGraphique	01-Normé	m	s	_
1354_CE2	1354		CE2	100	92	petit	ADJ	petit	petit	91	1	01-Normé	01-Normé	m	s	_
3038_CE2	3038		CE2	60	56	court	ADJ	court	cour	56	1	02-Phono	01-Normé	m	s	_
1829_CE2	1829		CE2	248	13	petit	ADJ	petit	petit	13	1	01-Normé	01-Normé	m	s	_
1829_CE2	1829		CE2	248	23	tranquille	ADJ	tranquille	tranquille	23	1	01-Normé	01-Normé	_	s	_
1829_CE2	1829		CE2	248	51	fort	ADJ	fort	fort	50	1	01-Normé	01-Normé	m	s	_
1925_CE2	1925		CE2	169	46	pire	ADJ	pires	pire	46	1	02-Phono	01-Normé	_	p	_
1925_CE2	1925		CE2	169	53	petit	ADJ	petite	petite	53	1	01-Normé	01-Normé	f	s	_
1925_CE2	1925		CE2	169	60	petit	ADJ	petit	petit	60	1	01-Normé	01-Normé	m	s	_
1925_CE2	1925		CE2	169	64	petit	ADJ	petit	petit	64	1	01-Normé	01-Normé	m	s	_
1925_CE2	1925		CE2	169	84	petit	ADJ	petite	petite	84	1	01-Normé	01-Normé	f	s	_
1925_CE2	1925		CE2	169	108	terrible	ADJ	terrible	terrible	108	1	01-Normé	01-Normé	_	s	_
1925_CE2	1925		CE2	169	116	horrible	ADJ	horrible	aurible	116	1	02-Phono	01-Normé	_	s	_
1925_CE2	1925		CE2	169	119	fort	ADJ	fort	fort	119	1	01-Normé	01-Normé	m	s	_
1925_CE2	1925		CE2	169	123	plein	ADJ	pleine	pleine	123	1	01-Normé	01-Normé	f	s	_
1925_CE2	1925		CE2	169	145	mignon	ADJ	mignons	mignon	145	1	02-Phono	01-Normé	m	p	_
1925_CE2	1925		CE2	169	157	gros	ADJ	gros	gros	157	1	01-Normé	01-Normé	m	_	_
1925_CE2	1925		CE2	169	159	blanc	ADJ	blancs	blanc	159	1	02-Phono	01-Normé	m	p	_
1925_CE2	1925		CE2	169	161	grand	ADJ	grandes	grandes	161	1	01-Normé	01-Normé	f	p	_
825_CE2	825		CE2	90	66	plein	ADJ	pleine	pleine	66	1	01-Normé	01-Normé	f	s	_
825_CE2	825		CE2	90	70	humain	ADJ	humain	humain	70	1	01-Normé	01-Normé	m	s	_
2898_CE2	2898		CE2	111	42	bon	ADJ	bon	bon	41	1	01-Normé	01-Normé	m	s	_
1525_CE2	1525		CE2	161	8	malin	ADJ	malin	malin	8	1	01-Normé	01-Normé	m	s	_
1525_CE2	1525		CE2	161	11	sauvage	ADJ	sauvage	sauvage	11	1	01-Normé	01-Normé	_	s	_
1525_CE2	1525		CE2	161	119	malin	ADJ	malin	malin	117	1	01-Normé	01-Normé	m	s	_
1525_CE2	1525		CE2	161	123	bon	ADJ	bonnes	bonne	121	1	02-Phono	01-Normé	f	p	_
1525_CE2	1525		CE2	161	140	maladroit	ADJ	maladroit	maladroi	138	1	02-Phono	01-Normé	m	s	_
1525_CE2	1525		CE2	161	144	intelligent	ADJ	intelligent	inteligent	142	1	04-ApproxGraphique	01-Normé	m	s	_
1525_CE2	1525		CE2	161	148	propre	ADJ	propre	propre	146	1	01-Normé	01-Normé	_	s	_
98_CE2	98		CE2	140	14	futé	ADJ	futé	futé	14	1	01-Normé	01-Normé	m	s	_
98_CE2	98		CE2	140	38	aveugle	ADJ	aveugle	aveugele	38	1	04-ApproxGraphique	01-Normé	_	s	_
98_CE2	98		CE2	140	50	aveugle	ADJ	aveugle	aveuegle	50	1	04-ApproxGraphique	01-Normé	_	s	_
98_CE2	98		CE2	140	62	loyal	ADJ	loyal	loyal	62	1	01-Normé	01-Normé	m	s	_
824_CE2	824		CE2	121	32	ami	ADJ	amis	amis	32	1	01-Normé	01-Normé	m	p	_
824_CE2	824		CE2	121	45	meilleur	ADJ	meilleurs	Meilleure	45	1	02-Phono	01-Normé	m	p	_
824_CE2	824		CE2	121	60	nommé	ADJ	nommée	nommé	60	1	02-Phono	01-Normé	f	s	_
824_CE2	824		CE2	121	76	droit	ADJ	droite	droite	76	1	01-Normé	01-Normé	f	s	_
1515_CE2	1515		CE2	165	68	calme	ADJ	Calme	Calme	68	1	01-Normé	01-Normé	_	s	_
1515_CE2	1515		CE2	165	143	même	ADJ	même	même	143	1	01-Normé	01-Normé	_	s	_
1515_CE2	1515		CE2	165	157	bon	ADJ	bon	bon	156	1	01-Normé	01-Normé	m	s	_
1110_CE2	1110		CE2	142	19	sale	ADJ	sale	sale	19	1	01-Normé	01-Normé	_	s	_
1110_CE2	1110		CE2	142	40	sot	ADJ	sot	sot	39	1	01-Normé	01-Normé	m	s	_
1110_CE2	1110		CE2	142	54	grand	ADJ	grande	gande	53	1	04-ApproxGraphique	01-Normé	f	s	_
1110_CE2	1110		CE2	142	91	mondial	ADJ	mondiales	mondial	89	1	02-Phono	01-Normé	f	p	_
1352_CE2	1352		CE2	82	33	intelligent	ADJ	intelligent	intéligent	33	1	03-Archi	01-Normé	m	s	_
1352_CE2	1352		CE2	82	59	gros	ADJ	grosse	grosse	59	1	01-Normé	01-Normé	f	s	_
1352_CE2	1352		CE2	82	76	furieux	ADJ	furieuse	furieuse	76	1	01-Normé	01-Normé	f	s	_
1602_CE2	1602		CE2	144	9	hanté	ADJ	hantée	anter	9	1	02-Phono	01-Normé	f	s	_
1602_CE2	1602		CE2	144	19	maléfique	ADJ	maléfique	maléfique	19	1	01-Normé	01-Normé	_	s	_
1602_CE2	1602		CE2	144	92	petit	ADJ	petit	petit	89	1	01-Normé	01-Normé	m	s	_
199_CE2	199		CE2	124	67	petit	ADJ	petite	petite	66	1	01-Normé	01-Normé	f	s	_
199_CE2	199		CE2	124	99	animal	ADJ	animaux	animaux	98	1	01-Normé	01-Normé	m	p	_
199_CE2	199		CE2	124	120	petit	ADJ	petits	petit	119	1	02-Phono	01-Normé	m	p	_
1604_CE2	1604		CE2	27	7	petit	ADJ	petite	petite	7	1	01-Normé	01-Normé	f	s	_
1604_CE2	1604		CE2	27	25	vert	ADJ	vertes	verte	25	1	02-Phono	01-Normé	f	p	_
1154_CE2	1154		CE2	152	25	gentil	ADJ	gentils	gentil	25	1	02-Phono	01-Normé	m	p	_
1154_CE2	1154		CE2	152	34	petit	ADJ	petit	petit	34	1	01-Normé	01-Normé	m	s	_
1154_CE2	1154		CE2	152	48	petit	ADJ	petit	petit	48	1	01-Normé	01-Normé	m	s	_
1154_CE2	1154		CE2	152	76	petit	ADJ	petit	petit	75	1	01-Normé	01-Normé	m	s	_
1154_CE2	1154		CE2	152	86	triste	ADJ	triste	triste	85	1	01-Normé	01-Normé	_	s	_
1154_CE2	1154		CE2	152	96	triste	ADJ	tristes	triste	95	1	02-Phono	01-Normé	_	p	_
1154_CE2	1154		CE2	152	105	méchant	ADJ	méchants	méchants	104	1	01-Normé	01-Normé	m	p	_
1154_CE2	1154		CE2	152	113	fort	ADJ	fort	fort	112	1	01-Normé	01-Normé	m	s	_
1154_CE2	1154		CE2	152	124	méchant	ADJ	méchante	méchante	123	1	01-Normé	01-Normé	f	s	_
