IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
2704_CM1	2704		CM1	200	85	courageux	ADJ	courageuse	courageuse	83	1	01-Normé	01-Normé	f	s	_
2704_CM1	2704		CM1	200	94	autre	ADJ	autre	autre	92	1	01-Normé	01-Normé	_	s	_
2704_CM1	2704		CM1	200	109	<unknown>	ADJ	dà	dacoter	108	1	05-ApproxPhono	03-HypoSeg	_	_	_
2704_CM1	2704		CM1	200	141	gros	ADJ	gros	gros	139	1	01-Normé	01-Normé	m	_	_
1111_CM1	1111		CM1	354	21	dur	ADJ	dur	dur	21	1	01-Normé	01-Normé	m	s	_
1111_CM1	1111		CM1	354	57	super	ADJ	super	super	59	1	01-Normé	01-Normé	_	s	_
1111_CM1	1111		CM1	354	58	travailleur	ADJ	travailleur	travailleur	60	1	01-Normé	01-Normé	m	s	_
1111_CM1	1111		CM1	354	93	super	ADJ	super	super	94	1	01-Normé	01-Normé	_	s	_
1111_CM1	1111		CM1	354	94	travailleur	ADJ	travailleur	travailleur	95	1	01-Normé	01-Normé	m	s	_
1111_CM1	1111		CM1	354	111	juste	ADJ	juste	juste	111	1	01-Normé	01-Normé	_	s	_
1111_CM1	1111		CM1	354	151	mini	ADJ	mini	mini	151	1	01-Normé	01-Normé	_	s	_
1111_CM1	1111		CM1	354	225	mignon	ADJ	mignon	mignon	224	1	01-Normé	01-Normé	m	s	_
1111_CM1	1111		CM1	354	226	juste	ADJ	juste	juste	225	1	01-Normé	01-Normé	_	s	_
1111_CM1	1111		CM1	354	241	petit	ADJ	petit	petit	240	1	01-Normé	01-Normé	m	s	_
1111_CM1	1111		CM1	354	336	fin	ADJ	fin	fin	335	1	01-Normé	01-Normé	m	s	_
1111_CM1	1111		CM1	354	356	national	ADJ	nationaux	nationale	354	1	04-ApproxGraphique	01-Normé	m	p	_
1353_CM1	1353		CM1	119	20	beau	ADJ	belle	belle	20	1	01-Normé	01-Normé	f	s	_
1353_CM1	1353		CM1	119	22	bleu	ADJ	bleue	bleu	22	1	02-Phono	01-Normé	f	s	_
1353_CM1	1353		CM1	119	30	ami	ADJ	ami	ami	30	1	01-Normé	01-Normé	m	s	_
1353_CM1	1353		CM1	119	98	sain	ADJ	sain	sain	98	1	01-Normé	01-Normé	m	s	_
1353_CM1	1353		CM1	119	100	sauf	ADJ	sauf	sauf	100	1	01-Normé	01-Normé	m	s	_
1682_CM1	1682		CM1	193	11	<unknown>	ADJ	Cookie	Cookie	11	1	01-Normé	01-Normé	m	s	_
1682_CM1	1682		CM1	193	35	félin	ADJ	félins	felins	35	1	04-ApproxGraphique	01-Normé	m	p	_
1682_CM1	1682		CM1	193	94	magique	ADJ	magique	magique	95	1	01-Normé	01-Normé	_	s	_
1682_CM1	1682		CM1	193	105	magique	ADJ	magique	magique	106	1	01-Normé	01-Normé	_	s	_
1229_CM1	1229		CM1	132	7	méchant	ADJ	méchante	méchante	7	1	01-Normé	01-Normé	f	s	_
1229_CM1	1229		CM1	132	55	méchant	ADJ	méchant	méchant	55	1	01-Normé	01-Normé	m	s	_
1229_CM1	1229		CM1	132	79	gentil	ADJ	gentil	gentil	79	1	01-Normé	01-Normé	m	s	_
1229_CM1	1229		CM1	132	80	petit	ADJ	petit	petits	80	1	02-Phono	01-Normé	m	s	_
1229_CM1	1229		CM1	132	83	mignon	ADJ	mignon	mignon	83	1	01-Normé	01-Normé	m	s	_
1229_CM1	1229		CM1	132	99	vivant	ADJ	vivants	vivant	99	1	02-Phono	01-Normé	m	p	_
1229_CM1	1229		CM1	132	100	gentil	ADJ	gentils	gentil	100	1	02-Phono	01-Normé	m	p	_
1229_CM1	1229		CM1	132	121	gentil	ADJ	gentille	gentille	121	1	01-Normé	01-Normé	f	s	_
1229_CM1	1229		CM1	132	127	meilleur	ADJ	meilleur	meilleur	127	1	01-Normé	01-Normé	m	s	_
1993_CM1	1993		CM1	139	7	<unknown>	ADJ	/		7	1	08-Non pertinent	06-Omis	_	_	_
1993_CM1	1993		CM1	139	8	<unknown>	ADJ	/		8	1	08-Non pertinent	06-Omis	_	_	_
1993_CM1	1993		CM1	139	29	beau	ADJ	beau	beau	29	1	01-Normé	01-Normé	m	s	_
1993_CM1	1993		CM1	139	31	blanc	ADJ	blanc	blanc	31	1	01-Normé	01-Normé	m	s	_
1993_CM1	1993		CM1	139	39	beau	ADJ	beau	beau	39	1	01-Normé	01-Normé	m	s	_
1993_CM1	1993		CM1	139	41	<unknown>	ADJ	Lulu	Lulu	41	1	01-Normé	01-Normé	m	s	_
1993_CM1	1993		CM1	139	51	intelligent	ADJ	intelligent	inteligent	51	1	04-ApproxGraphique	01-Normé	m	s	_
53_CM1	53		CM1	173	7	nouveau	ADJ	nouveau	nouveau	7	1	01-Normé	01-Normé	m	s	_
53_CM1	53		CM1	173	24	vieux	ADJ	vieille	vieille	24	1	01-Normé	01-Normé	f	s	_
53_CM1	53		CM1	173	53	magique	ADJ	magiques	magique	53	1	02-Phono	01-Normé	_	p	_
53_CM1	53		CM1	173	65	moche	ADJ	moche	moche	65	1	01-Normé	01-Normé	_	s	_
53_CM1	53		CM1	173	138	grave	ADJ	grave	grave	138	1	01-Normé	01-Normé	_	s	_
1669_CM1	1669		CM1	72	11	méchant	ADJ	méchant	méchant	11	1	01-Normé	01-Normé	m	s	_
1996_CM1	1996		CM1	101	74	seul	ADJ	seule	seul	74	1	02-Phono	01-Normé	f	s	_
1984_CM1	1984		CM1	194	65	bizarre	ADJ	bizarre	bizare	65	1	02-Phono	01-Normé	_	s	_
1984_CM1	1984		CM1	194	70	gentil	ADJ	gentille	gentille	70	1	01-Normé	01-Normé	f	s	_
1984_CM1	1984		CM1	194	78	méchant	ADJ	méchantes	méchante	78	1	02-Phono	01-Normé	f	p	_
1984_CM1	1984		CM1	194	133	beau	ADJ	beau	beau	131	1	01-Normé	01-Normé	m	s	_
1973_CM1	1973		CM1	176	12	gentil	ADJ	gentille	jentil	12	1	04-ApproxGraphique	01-Normé	f	s	_
1973_CM1	1973		CM1	176	13	petit	ADJ	petite	petite	13	1	01-Normé	01-Normé	f	s	_
1973_CM1	1973		CM1	176	17	beau	ADJ	belle	belle	17	1	01-Normé	01-Normé	f	s	_
1973_CM1	1973		CM1	176	62	petit	ADJ	petite	petite	62	1	01-Normé	01-Normé	f	s	_
1973_CM1	1973		CM1	176	81	VRAI	ADJ	VRAI	VRAI	80	1	01-Normé	01-Normé	m	s	_
1973_CM1	1973		CM1	176	113	méchant	ADJ	méchante	méchante	112	1	01-Normé	01-Normé	f	s	_
199_CM1	199		CM1	163	13	<unknown>	ADJ	C'	C'	13	1	01-Normé	01-Normé	_	_	_
199_CM1	199		CM1	163	24	petit	ADJ	petite	petite	24	1	01-Normé	01-Normé	f	s	_
199_CM1	199		CM1	163	68	méchant	ADJ	méchant	méchant	67	1	01-Normé	01-Normé	m	s	_
199_CM1	199		CM1	163	87	méchant	ADJ	méchant	méchant	85	1	01-Normé	01-Normé	m	s	_
199_CM1	199		CM1	163	100	juste	ADJ	juste	juste	97	1	01-Normé	01-Normé	_	s	_
398_CM1	398		CM1	338	28	gentil	ADJ	gentil	gentil	28	1	01-Normé	01-Normé	m	s	_
398_CM1	398		CM1	338	39	ouvert	ADJ	ouverte	ouverte	39	1	01-Normé	01-Normé	f	s	_
398_CM1	398		CM1	338	62	sombre	ADJ	sombre	sombre	62	1	01-Normé	01-Normé	_	s	_
398_CM1	398		CM1	338	96	jaune	ADJ	jaunes	jaunes	96	1	01-Normé	01-Normé	_	p	_
398_CM1	398		CM1	338	107	petit	ADJ	petites	petites	107	1	01-Normé	01-Normé	f	p	_
398_CM1	398		CM1	338	116	petit	ADJ	petites	petites	116	1	01-Normé	01-Normé	f	p	_
398_CM1	398		CM1	338	166	rouge	ADJ	rouges	rouge	166	1	02-Phono	01-Normé	_	p	_
398_CM1	398		CM1	338	203	plein	ADJ	plein	pleins	203	1	02-Phono	01-Normé	m	s	_
398_CM1	398		CM1	338	206	rouge	ADJ	rouges	rouges	206	1	01-Normé	01-Normé	_	p	_
398_CM1	398		CM1	338	298	petit	ADJ	petite	petite	298	1	01-Normé	01-Normé	f	s	_
1341_CM1	1341		CM1	99	93	stupide	ADJ	stupide	stupide	93	1	01-Normé	01-Normé	_	s	_
213_CM1	213		CM1	131	17	<unknown>	ADJ	-	.	17	1	02-Phono	01-Normé	_	_	_
213_CM1	213		CM1	131	18	<unknown>	ADJ	Banc		18	1	08-Non pertinent	06-Omis	m	s	_
213_CM1	213		CM1	131	41	rouge	ADJ	rouge	rouge	41	1	01-Normé	01-Normé	_	s	_
213_CM1	213		CM1	131	47	argenté	ADJ	argentées	argenter	47	1	02-Phono	01-Normé	f	p	_
213_CM1	213		CM1	131	107	nommé	ADJ	nommé	nomer	108	1	02-Phono	01-Normé	m	s	_
3046_CM1	3046		CM1	157	4	petit	ADJ	petit	petit	4	1	01-Normé	01-Normé	m	s	_
3046_CM1	3046		CM1	157	32	petit	ADJ	petit	petit	32	1	01-Normé	01-Normé	m	s	_
3046_CM1	3046		CM1	157	33	dernier	ADJ	dernier	dernier	33	1	01-Normé	01-Normé	m	s	_
3046_CM1	3046		CM1	157	49	jaloux	ADJ	jaloux	jalou	49	1	02-Phono	01-Normé	m	_	_
3046_CM1	3046		CM1	157	117	triste	ADJ	triste	triste	117	1	01-Normé	01-Normé	_	s	_
3046_CM1	3046		CM1	157	139	autre	ADJ	autres	autres	140	1	01-Normé	01-Normé	_	p	_
3046_CM1	3046		CM1	157	149	heureux	ADJ	heureux	heureux	150	1	01-Normé	01-Normé	m	_	_
1560_CM1	1560		CM1	208	14	sale	ADJ	sale	sale	14	1	01-Normé	01-Normé	_	s	_
1560_CM1	1560		CM1	208	21	sombre	ADJ	sombre	sombre	21	1	01-Normé	01-Normé	_	s	_
1560_CM1	1560		CM1	208	30	noir	ADJ	noir	noir	30	1	01-Normé	01-Normé	m	s	_
1560_CM1	1560		CM1	208	38	méchant	ADJ	méchantes	méchants	38	1	04-ApproxGraphique	01-Normé	f	p	_
1560_CM1	1560		CM1	208	40	cruel	ADJ	cruelles	cruel	40	1	02-Phono	01-Normé	f	p	_
1560_CM1	1560		CM1	208	49	gentil	ADJ	gentilles	gentils	49	1	04-ApproxGraphique	01-Normé	f	p	_
1560_CM1	1560		CM1	208	75	plaintif	ADJ	plaintifs	plaintif	75	1	02-Phono	01-Normé	m	p	_
1560_CM1	1560		CM1	208	79	faible	ADJ	faibles	faible	79	1	02-Phono	01-Normé	_	p	_
1560_CM1	1560		CM1	208	86	bon	ADJ	bonne	bonne	86	1	01-Normé	01-Normé	f	s	_
1560_CM1	1560		CM1	208	126	bon	ADJ	bon	bon	126	1	01-Normé	01-Normé	m	s	_
1560_CM1	1560		CM1	208	157	méchant	ADJ	méchant	méchant	157	1	01-Normé	01-Normé	m	s	_
1560_CM1	1560		CM1	208	169	autre	ADJ	autre	autre	169	1	01-Normé	01-Normé	_	s	_
1560_CM1	1560		CM1	208	186	tue-mouche	ADJ	tue		186	1	08-Non pertinent	06-Omis	_	s	_
1560_CM1	1560		CM1	208	187	tue-mouche	ADJ	-	-	187	1	01-Normé	01-Normé	_	s	_
1560_CM1	1560		CM1	208	189	tue-mouche	ADJ	mouches	mouche	189	1	02-Phono	01-Normé	_	s	_
1560_CM1	1560		CM1	208	207	ami	ADJ	amis	amis	207	1	01-Normé	01-Normé	m	p	_
690_CM1	690		CM1	230	5	diabolique	ADJ	diabolique	diabolique	5	1	01-Normé	01-Normé	_	s	_
690_CM1	690		CM1	230	14	étrange	ADJ	étrange	étrange	14	1	01-Normé	01-Normé	_	s	_
690_CM1	690		CM1	230	24	sûr	ADJ	sûr	biensûr	23	2	01-Normé	03-HypoSeg	m	s	_
690_CM1	690		CM1	230	39	scientifique	ADJ	scientifique	scien~	38	1	04-ApproxGraphique	02-HyperSeg	_	s	_
690_CM1	690		CM1	230	39	scientifique	ADJ	scientifique	-	39	1	04-ApproxGraphique	02-HyperSeg	_	s	_
690_CM1	690		CM1	230	39	scientifique	ADJ	scientifique	tifique	40	1	04-ApproxGraphique	02-HyperSeg	_	s	_
690_CM1	690		CM1	230	43	diabolique	ADJ	diabolique	diabolique	44	1	01-Normé	01-Normé	_	s	_
690_CM1	690		CM1	230	63	pire	ADJ	pire	pire	64	1	01-Normé	01-Normé	_	s	_
690_CM1	690		CM1	230	72	diabolique	ADJ	diabolique	diabolique	73	1	01-Normé	01-Normé	_	s	_
690_CM1	690		CM1	230	86	magique	ADJ	magiques	magique	88	1	02-Phono	01-Normé	_	p	_
690_CM1	690		CM1	230	89	diabolique	ADJ	diaboliques	diabolique	91	1	02-Phono	01-Normé	_	p	_
690_CM1	690		CM1	230	100	noir	ADJ	noire	noir	102	1	02-Phono	01-Normé	f	s	_
690_CM1	690		CM1	230	104	noir	ADJ	noir	noir	106	1	01-Normé	01-Normé	m	s	_
690_CM1	690		CM1	230	117	gros	ADJ	grosse	grosse	119	1	01-Normé	01-Normé	f	s	_
690_CM1	690		CM1	230	135	gros	ADJ	gros	gros	137	1	01-Normé	01-Normé	m	_	_
690_CM1	690		CM1	230	156	drôle	ADJ	drôle	drolle	158	1	03-Archi	01-Normé	_	s	_
690_CM1	690		CM1	230	165	pauvre	ADJ	pauvres	pauvres	167	1	01-Normé	01-Normé	_	p	_
690_CM1	690		CM1	230	171	même	ADJ	même	même	173	1	01-Normé	01-Normé	_	s	_
690_CM1	690		CM1	230	175	affreux	ADJ	affreuse	avreuse	177	1	04-ApproxGraphique	01-Normé	f	s	_
690_CM1	690		CM1	230	177	diabolique	ADJ	diabolique	diabolique	179	1	01-Normé	01-Normé	_	s	_
690_CM1	690		CM1	230	207	nouveau	ADJ	nouvelle	nouvelle	209	1	01-Normé	01-Normé	f	s	_
690_CM1	690		CM1	230	209	magique	ADJ	magique	magique	211	1	01-Normé	01-Normé	_	s	_
690_CM1	690		CM1	230	229	mal	ADJ	MAL	MAL	231	1	01-Normé	01-Normé	m	s	_
1554_CM1	1554		CM1	232	12	disco	ADJ	disco	disco	11	1	01-Normé	01-Normé	_	s	_
1554_CM1	1554		CM1	232	24	grand	ADJ	grande	grande	23	1	01-Normé	01-Normé	f	s	_
1554_CM1	1554		CM1	232	46	disco	ADJ	disco	disco	44	1	01-Normé	01-Normé	_	s	_
1554_CM1	1554		CM1	232	68	surpris	ADJ	surprise	suprise	65	1	04-ApproxGraphique	01-Normé	f	s	_
1554_CM1	1554		CM1	232	82	meilleur	ADJ	meilleur	melleur	78	1	04-ApproxGraphique	01-Normé	m	s	_
1554_CM1	1554		CM1	232	97	intelligent	ADJ	intelligent	intéligent	86	1	04-ApproxGraphique	01-Normé	m	s	_
1554_CM1	1554		CM1	232	108	disco	ADJ	disco	disco	97	1	01-Normé	01-Normé	_	s	_
1554_CM1	1554		CM1	232	115	disco	ADJ	disco	disco	104	1	01-Normé	01-Normé	_	s	_
1554_CM1	1554		CM1	232	126	disco	ADJ	disco	disco	113	1	01-Normé	01-Normé	_	s	_
1554_CM1	1554		CM1	232	149	gros	ADJ	gros	gros	134	1	01-Normé	01-Normé	m	_	_
1554_CM1	1554		CM1	232	157	doux	ADJ	douce	douse	142	1	04-ApproxGraphique	01-Normé	f	s	_
1554_CM1	1554		CM1	232	167	disco	ADJ	disco	disco	152	1	01-Normé	01-Normé	_	s	_
1554_CM1	1554		CM1	232	212	bon	ADJ	bon	bone	197	1	04-ApproxGraphique	01-Normé	m	s	_
2439_CM1	2439		CM1	321	15	gentil	ADJ	gentil	gentil	15	1	01-Normé	01-Normé	m	s	_
2439_CM1	2439		CM1	321	26	méchant	ADJ	méchant	méchant	26	1	01-Normé	01-Normé	m	s	_
2439_CM1	2439		CM1	321	33	triste	ADJ	triste	triste	33	1	01-Normé	01-Normé	_	s	_
2439_CM1	2439		CM1	321	59	méchant	ADJ	méchant	méchant	59	1	01-Normé	01-Normé	m	s	_
2439_CM1	2439		CM1	321	87	méchant	ADJ	méchant	méchant	87	1	01-Normé	01-Normé	m	s	_
2439_CM1	2439		CM1	321	155	seul	ADJ	seul	seul	155	1	01-Normé	01-Normé	m	s	_
2439_CM1	2439		CM1	321	184	chaud	ADJ	chaud	chaud	184	1	01-Normé	01-Normé	m	s	_
2439_CM1	2439		CM1	321	220	content	ADJ	content	contant	220	1	02-Phono	01-Normé	m	s	_
2439_CM1	2439		CM1	321	234	autre	ADJ	autres	hautres	234	1	04-ApproxGraphique	01-Normé	_	p	_
2439_CM1	2439		CM1	321	287	content	ADJ	content	contant	287	1	02-Phono	01-Normé	m	s	_
2980_CM1	2980		CM1	286	31	petit	ADJ	petite	petite	31	1	01-Normé	01-Normé	f	s	_
2980_CM1	2980		CM1	286	86	juste	ADJ	juste	juste	86	1	01-Normé	01-Normé	_	s	_
2980_CM1	2980		CM1	286	126	petit	ADJ	petite	petite	126	1	01-Normé	01-Normé	f	s	_
2980_CM1	2980		CM1	286	137	petit	ADJ	petite	petite	137	1	01-Normé	01-Normé	f	s	_
2980_CM1	2980		CM1	286	142	<unknown>	ADJ	-	-	142	1	01-Normé	01-Normé	_	_	_
2980_CM1	2980		CM1	286	143	<unknown>	ADJ	C	C'	143	1	02-Phono	01-Normé	m	_	_
2980_CM1	2980		CM1	286	144	<unknown>	ADJ	'		144	1	08-Non pertinent	06-Omis	_	_	_
2980_CM1	2980		CM1	286	145	<unknown>	ADJ	est	est	145	1	01-Normé	01-Normé	_	_	_
2980_CM1	2980		CM1	286	211	possible	ADJ	possibles	possible	209	1	02-Phono	01-Normé	_	p	_
2980_CM1	2980		CM1	286	235	seul	ADJ	seul	seul	233	1	01-Normé	01-Normé	m	s	_
1518_CM1	1518		CM1	175	28	seul	ADJ	seul	seul	28	1	01-Normé	01-Normé	m	s	_
1518_CM1	1518		CM1	175	96	bée	ADJ	bée	bée	96	1	01-Normé	01-Normé	f	s	_
1847_CM1	1847		CM1	195	36	court	ADJ	court	cour	36	1	02-Phono	01-Normé	m	s	_
1847_CM1	1847		CM1	195	115	court	ADJ	court	court	115	1	01-Normé	01-Normé	m	s	_
1847_CM1	1847		CM1	195	123	autre	ADJ	autre	autre	123	1	01-Normé	01-Normé	_	s	_
1847_CM1	1847		CM1	195	131	court	ADJ	court	cour	131	1	02-Phono	01-Normé	m	s	_
2886_CM1	2886		CM1	292	23	vieux	ADJ	vieille	vièlle	22	1	04-ApproxGraphique	01-Normé	f	s	_
2886_CM1	2886		CM1	292	82	atroce	ADJ	atroce	atroce	81	1	01-Normé	01-Normé	_	s	_
2886_CM1	2886		CM1	292	112	amène	ADJ	amène	amene	111	1	04-ApproxGraphique	01-Normé	_	s	_
2886_CM1	2886		CM1	292	116	magique	ADJ	magique	magice	115	1	04-ApproxGraphique	01-Normé	_	s	_
2886_CM1	2886		CM1	292	123	<unknown>	ADJ	Tu	Tu	122	1	01-Normé	01-Normé	m	s	_
2886_CM1	2886		CM1	292	154	vieux	ADJ	vieille	vieille	152	1	01-Normé	01-Normé	f	s	_
2886_CM1	2886		CM1	292	155	fou	ADJ	folle	folle	153	1	01-Normé	01-Normé	f	s	_
2886_CM1	2886		CM1	292	207	VRAI	ADJ	VRAI	VRAI	205	1	01-Normé	01-Normé	m	s	_
2886_CM1	2886		CM1	292	264	petit	ADJ	petits	petit	262	1	02-Phono	01-Normé	m	p	_
3058_CM1	3058		CM1	134	12	noir	ADJ	noir	noir	11	1	01-Normé	01-Normé	m	s	_
3058_CM1	3058		CM1	134	68	abominable	ADJ	abominable	abominable	62	1	01-Normé	01-Normé	_	s	_
3058_CM1	3058		CM1	134	69	monstrueux	ADJ	monstrueuse	monstrueus	63	1	04-ApproxGraphique	01-Normé	f	s	_
3058_CM1	3058		CM1	134	103	magique	ADJ	magique	magique	97	1	01-Normé	01-Normé	_	s	_
2970_CM1	2970		CM1	212	9	<unknown>	ADJ	C'	C'	9	1	01-Normé	01-Normé	_	_	_
2970_CM1	2970		CM1	212	29	petit	ADJ	petit	petit	29	1	01-Normé	01-Normé	m	s	_
2970_CM1	2970		CM1	212	46	rouge	ADJ	rouge	rouge	46	1	01-Normé	01-Normé	_	s	_
2970_CM1	2970		CM1	212	101	petit	ADJ	petit	petit	100	1	01-Normé	01-Normé	m	s	_
2970_CM1	2970		CM1	212	112	doux	ADJ	doux	doux	111	1	01-Normé	01-Normé	m	_	_
2970_CM1	2970		CM1	212	146	rouge	ADJ	rouges	rouge	146	1	02-Phono	01-Normé	_	p	_
2970_CM1	2970		CM1	212	147	luisant	ADJ	luisantes	luisente	147	1	02-Phono	01-Normé	f	p	_
2970_CM1	2970		CM1	212	157	grand	ADJ	grande	grande	157	1	01-Normé	01-Normé	f	s	_
2970_CM1	2970		CM1	212	160	grand	ADJ	grande	grande	160	1	01-Normé	01-Normé	f	s	_
2970_CM1	2970		CM1	212	204	petit	ADJ	petite	petite	203	1	01-Normé	01-Normé	f	s	_
98_CM1	98		CM1	224	28	ami	ADJ	ami	ami	28	1	01-Normé	01-Normé	m	s	_
98_CM1	98		CM1	224	60	mignon	ADJ	mignon	mignon	62	1	01-Normé	01-Normé	m	s	_
98_CM1	98		CM1	224	78	sympa	ADJ	sympa	sympa	81	1	01-Normé	01-Normé	_	s	_
98_CM1	98		CM1	224	91	redoutable	ADJ	redoutable	redoutable	94	1	01-Normé	01-Normé	_	s	_
98_CM1	98		CM1	224	98	duel	ADJ	duel	duel	101	1	01-Normé	01-Normé	m	s	_
98_CM1	98		CM1	224	106	mignon	ADJ	mignonnes	mignone	109	1	02-Phono	01-Normé	f	p	_
98_CM1	98		CM1	224	111	autre	ADJ	autres	autres	114	1	01-Normé	01-Normé	_	p	_
98_CM1	98		CM1	224	125	lourd	ADJ	lourde	lourde	128	1	01-Normé	01-Normé	f	s	_
98_CM1	98		CM1	224	128	brillant	ADJ	brillants	brillant	131	1	02-Phono	01-Normé	m	p	_
98_CM1	98		CM1	224	132	arrière	ADJ	arrières	arrières	135	1	01-Normé	01-Normé	_	p	_
98_CM1	98		CM1	224	135	mignon	ADJ	mignonnes	mignon	138	1	04-ApproxGraphique	01-Normé	f	p	_
1962_CM1	1962		CM1	224	12	magique	ADJ	magique	magique	12	1	01-Normé	01-Normé	_	s	_
1962_CM1	1962		CM1	224	35	spécial	ADJ	spéciale	special	35	1	04-ApproxGraphique	01-Normé	f	s	_
1962_CM1	1962		CM1	224	37	rouge	ADJ	rouge	rouge	37	1	01-Normé	01-Normé	_	s	_
1962_CM1	1962		CM1	224	65	long	ADJ	long	longe	65	1	04-ApproxGraphique	01-Normé	m	s	_
1962_CM1	1962		CM1	224	158	gentil	ADJ	gentil	gentil	158	1	01-Normé	01-Normé	m	s	_
1671_CM1	1671		CM1	110	82	tarte	ADJ	tarte	tarte	77	1	01-Normé	01-Normé	_	s	_
841_CM1	841		CM1	243	9	royal	ADJ	royal	royal	9	1	01-Normé	01-Normé	m	s	_
841_CM1	841		CM1	243	20	imposant	ADJ	imposant	imposant	20	1	01-Normé	01-Normé	m	s	_
841_CM1	841		CM1	243	41	autre	ADJ	autre	notre	41	1	03-Archi	01-Normé	_	s	_
841_CM1	841		CM1	243	49	angora	ADJ	angora	angora	49	1	01-Normé	01-Normé	_	s	_
841_CM1	841		CM1	243	50	blanc	ADJ	blanc	blanc	50	1	01-Normé	01-Normé	m	s	_
841_CM1	841		CM1	243	56	orange	ADJ	orange	orange	56	1	01-Normé	01-Normé	_	s	_
841_CM1	841		CM1	243	58	vif	ADJ	vif	vif	58	1	01-Normé	01-Normé	m	s	_
841_CM1	841		CM1	243	94	moyen	ADJ	moyen	moyen	94	1	01-Normé	01-Normé	m	s	_
841_CM1	841		CM1	243	102	vert	ADJ	vert	vert	101	1	01-Normé	01-Normé	m	s	_
841_CM1	841		CM1	243	103	émeraude	ADJ	émeraude	émeraude	102	1	01-Normé	01-Normé	_	s	_
841_CM1	841		CM1	243	136	petit	ADJ	petit	petit	135	1	01-Normé	01-Normé	m	s	_
841_CM1	841		CM1	243	230	sage	ADJ	sage	sage	231	1	01-Normé	01-Normé	_	s	_
841_CM1	841		CM1	243	232	gris	ADJ	gris	gris	233	1	01-Normé	01-Normé	m	_	_
841_CM1	841		CM1	243	242	nouveau	ADJ	nouvelle	nouvelle	243	1	01-Normé	01-Normé	f	s	_
3042_CM1	3042		CM1	32	25	terrible	ADJ	terrible	térrible	25	1	03-Archi	01-Normé	_	s	_
3042_CM1	3042		CM1	32	31	méchant	ADJ	méchants	méchant	31	1	02-Phono	01-Normé	m	p	_
2531_CM1	2531		CM1	117	41	jeune	ADJ	jeune	jeune	41	1	01-Normé	01-Normé	_	s	_
2531_CM1	2531		CM1	117	96	grand	ADJ	grands	grands	96	1	01-Normé	01-Normé	m	p	_
1930_CM1	1930		CM1	241	8	petit	ADJ	petit	petit	8	1	01-Normé	01-Normé	m	s	_
1930_CM1	1930		CM1	241	27	plein	ADJ	plein	plin	27	1	02-Phono	01-Normé	m	s	_
1930_CM1	1930		CM1	241	29	autre	ADJ	autres	dotre	28	2	03-Archi	03-HypoSeg	_	p	_
1930_CM1	1930		CM1	241	34	terrifiant	ADJ	terrifiant	térifian	33	1	03-Archi	01-Normé	m	s	_
1930_CM1	1930		CM1	241	116	noir	ADJ	noir	noir	113	1	01-Normé	01-Normé	m	s	_
1930_CM1	1930		CM1	241	160	autre	ADJ	autres	autre	157	1	04-ApproxGraphique	01-Normé	_	p	_
1930_CM1	1930		CM1	241	180	plein	ADJ	plein	plin	177	1	02-Phono	01-Normé	m	s	_
1930_CM1	1930		CM1	241	230	paisible	ADJ	paisible	pécible	228	1	04-ApproxGraphique	01-Normé	_	s	_
3052_CM1	3052		CM1	192	184	ferme	ADJ	ferme	faireme	180	1	05-ApproxPhono	01-Normé	_	s	_
1361_CM1	1361		CM1	44	19	petit	ADJ	petits	petit	19	1	02-Phono	01-Normé	m	p	_
1361_CM1	1361		CM1	44	24	mignon	ADJ	mignons	mignon	24	1	02-Phono	01-Normé	m	p	_
1361_CM1	1361		CM1	44	30	petit	ADJ	petits	petit	31	1	02-Phono	01-Normé	m	p	_
1361_CM1	1361		CM1	44	34	grand	ADJ	grands	grand	35	1	02-Phono	01-Normé	m	p	_
1152_CM1	1152		CM1	161	12	seul	ADJ	seule	seul	12	1	02-Phono	01-Normé	f	s	_
1152_CM1	1152		CM1	161	20	magique	ADJ	magique	magique	20	1	01-Normé	01-Normé	_	s	_
1152_CM1	1152		CM1	161	59	magique	ADJ	magique	magique	59	1	01-Normé	01-Normé	_	s	_
1152_CM1	1152		CM1	161	135	super	ADJ	super	super	137	1	01-Normé	01-Normé	_	s	_
1110_CM1	1110		CM1	159	13	hanté	ADJ	hantée	hanté	13	1	02-Phono	01-Normé	f	s	_
1110_CM1	1110		CM1	159	100	autre	ADJ	autre	autre	100	1	01-Normé	01-Normé	_	s	_
202_CM1	202		CM1	177	39	panique	ADJ	panique	panique	39	1	01-Normé	01-Normé	f	s	_
202_CM1	202		CM1	177	46	possible	ADJ	possible	possible	46	1	01-Normé	01-Normé	_	s	_
202_CM1	202		CM1	177	104	tranquille	ADJ	tranquille	tranquile	104	1	02-Phono	01-Normé	_	s	_
1923_CM1	1923		CM1	188	18	magique	ADJ	magique	magique	18	1	01-Normé	01-Normé	_	s	_
1923_CM1	1923		CM1	188	28	malade	ADJ	malade	malade	28	1	01-Normé	01-Normé	_	s	_
1923_CM1	1923		CM1	188	51	autre	ADJ	autres	dotre	50	2	03-Archi	03-HypoSeg	_	p	_
1923_CM1	1923		CM1	188	52	petit	ADJ	petites	petite	51	1	02-Phono	01-Normé	f	p	_
