IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
828_CE1	828		CE1	126	23	autre	ADJ	autres	autres	23	1	01-Normé	01-Normé	_	p	_
828_CE1	828		CE1	126	34	moche	ADJ	moches	moches	34	1	01-Normé	01-Normé	_	p	_
828_CE1	828		CE1	126	42	beau	ADJ	beau	beau	42	1	01-Normé	01-Normé	m	s	_
828_CE1	828		CE1	126	54	gentil	ADJ	gentille	gentille	53	1	01-Normé	01-Normé	f	s	_
828_CE1	828		CE1	126	64	méchant	ADJ	méchante	méchante	63	1	01-Normé	01-Normé	f	s	_
828_CE1	828		CE1	126	88	gros	ADJ	gros	gros	87	1	01-Normé	01-Normé	m	_	_
828_CE1	828		CE1	126	95	petit	ADJ	petite	petite	94	1	01-Normé	01-Normé	f	s	_
828_CE1	828		CE1	126	99	blanc	ADJ	blanc	blanc	98	1	01-Normé	01-Normé	m	s	_
828_CE1	828		CE1	126	117	magique	ADJ	magique	magique	116	1	01-Normé	01-Normé	_	s	_
1113_CE1	1113		CE1	116	40	petit	ADJ	petit	petit	40	1	01-Normé	01-Normé	m	s	_
1113_CE1	1113		CE1	116	55	grand	ADJ	grande	grande	55	1	01-Normé	01-Normé	f	s	_
1113_CE1	1113		CE1	116	62	vieux	ADJ	vieille	vieille	62	1	01-Normé	01-Normé	f	s	_
1113_CE1	1113		CE1	116	81	vieux	ADJ	vieille	vielle	81	1	04-ApproxGraphique	01-Normé	f	s	_
1113_CE1	1113		CE1	116	98	vieux	ADJ	vieille	vielle	98	1	04-ApproxGraphique	01-Normé	f	s	_
1113_CE1	1113		CE1	116	110	heureux	ADJ	heureuse	hereuse	110	1	03-Archi	01-Normé	f	s	_
2445_CE1	2445		CE1	54	27	méchant	ADJ	méchant	méchant	27	1	01-Normé	01-Normé	m	s	_
2445_CE1	2445		CE1	54	32	petit	ADJ	petit	petit	32	1	01-Normé	01-Normé	m	s	_
2445_CE1	2445		CE1	54	36	content	ADJ	content	contant	36	1	02-Phono	01-Normé	m	s	_
2445_CE1	2445		CE1	54	50	content	ADJ	content	conten	48	1	04-ApproxGraphique	01-Normé	m	s	_
1993_CE1	1993		CE1	79	36	utile	ADJ	utile	utile	36	1	01-Normé	01-Normé	_	s	_
1993_CE1	1993		CE1	79	38	plein	ADJ	plein	plein	38	1	01-Normé	01-Normé	m	s	_
1160_CE1	1160		CE1	100	27	rapide	ADJ	rapide	rapide	27	1	01-Normé	01-Normé	_	s	_
1160_CE1	1160		CE1	100	37	furieux	ADJ	furieuse	furieuxe	37	1	04-ApproxGraphique	01-Normé	f	s	_
1160_CE1	1160		CE1	100	74	content	ADJ	contente	quantente	71	1	04-ApproxGraphique	01-Normé	f	s	_
1160_CE1	1160		CE1	100	95	furieux	ADJ	furieuse	furieuxe	92	1	04-ApproxGraphique	01-Normé	f	s	_
2713_CE1	2713		CE1	58	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
1186_CE1	1186		CE1	86	59	vieux	ADJ	vieille	vielle	54	1	04-ApproxGraphique	01-Normé	f	s	_
1558_CE1	1558		CE1	136	45	bon	ADJ	bonne	bonne	41	1	01-Normé	01-Normé	f	s	_
1558_CE1	1558		CE1	136	73	sûr	ADJ	sûr	sur	63	1	02-Phono	01-Normé	m	s	_
1558_CE1	1558		CE1	136	87	même	ADJ	même	maime	76	1	02-Phono	01-Normé	_	s	_
1558_CE1	1558		CE1	136	106	nouveau	ADJ	nouveau	nouvau	96	1	02-Phono	01-Normé	m	s	_
1558_CE1	1558		CE1	136	116	nombreux	ADJ	nombreux	nonbre	106	1	04-ApproxGraphique	01-Normé	m	_	_
1361_CE1	1361		CE1	36	22	petit	ADJ	petit	petit	21	1	01-Normé	01-Normé	m	s	_
1516_CE1	1516		CE1	52	16	copain	ADJ	copains	copuin	16	1	04-ApproxGraphique	01-Normé	m	p	_
1554_CE1	1554		CE1	81	17	propre	ADJ	propre	propre	17	1	01-Normé	01-Normé	_	s	_
1554_CE1	1554		CE1	81	20	vieux	ADJ	vieille	vié	20	1	06-ApproxArchi	01-Normé	f	s	_
1554_CE1	1554		CE1	81	29	propre	ADJ	propre	propre	29	1	01-Normé	01-Normé	_	s	_
1554_CE1	1554		CE1	81	44	petit	ADJ	petits	petite	44	1	04-ApproxGraphique	01-Normé	m	p	_
1554_CE1	1554		CE1	81	52	autre	ADJ	autre	lotre	51	2	03-Archi	03-HypoSeg	_	s	_
1554_CE1	1554		CE1	81	68	sage	ADJ	sages	sage	65	1	02-Phono	01-Normé	_	p	_
1303_CE1	1303		CE1	46	4	petit	ADJ	petit	petit	4	1	01-Normé	01-Normé	m	s	_
1303_CE1	1303		CE1	46	6	roux	ADJ	roux	rou	6	1	02-Phono	01-Normé	m	_	_
1303_CE1	1303		CE1	46	10	petit	ADJ	petit	petit	10	1	01-Normé	01-Normé	m	s	_
1303_CE1	1303		CE1	46	12	roux	ADJ	roux	rou	12	1	02-Phono	01-Normé	m	_	_
1303_CE1	1303		CE1	46	24	énorme	ADJ	énorme	énorme	24	1	01-Normé	01-Normé	_	s	_
950_CE1	950		CE1	94	76	énorme	ADJ	énorme	énorme	77	1	01-Normé	01-Normé	_	s	_
199_CE1	199		CE1	92	20	grand	ADJ	grandes	grande	20	1	02-Phono	01-Normé	f	p	_
2985_CE1	2985		CE1	72	7	méchant	ADJ	méchante	méchente	7	1	02-Phono	01-Normé	f	s	_
2985_CE1	2985		CE1	72	11	sûr	ADJ	sûr	binsur	10	2	04-ApproxGraphique	03-HypoSeg	m	s	_
2985_CE1	2985		CE1	72	37	prêt	ADJ	prête	paprète	34	2	02-Phono	03-HypoSeg	f	s	_
2904_CE1	2904		CE1	61	3	méchant	ADJ	méchante	méchant	3	1	04-ApproxGraphique	01-Normé	f	s	_
2904_CE1	2904		CE1	61	8	petit	ADJ	petit	petit	8	1	01-Normé	01-Normé	m	s	_
2904_CE1	2904		CE1	61	16	heureux	ADJ	heureuse	heureuse	16	1	01-Normé	01-Normé	f	s	_
2904_CE1	2904		CE1	61	21	tranquille	ADJ	tranquille	trenquille	21	1	04-ApproxGraphique	01-Normé	_	s	_
1323_CE1	1323		CE1	220	192	bizarre	ADJ	bizarre	bisare	188	1	02-Phono	01-Normé	_	s	_
1323_CE1	1323		CE1	220	197	juste	ADJ	juste	juste	193	1	01-Normé	01-Normé	_	s	_
663_CE1	663		CE1	165	93	bon	ADJ	bonne	bonne	92	1	01-Normé	01-Normé	f	s	_
236_CE1	236		CE1	54	31	pointu	ADJ	pointues	poins	31	1	02-Phono	02-HyperSeg	f	p	_
236_CE1	236		CE1	54	31	pointu	ADJ	pointues	tues	32	1	02-Phono	02-HyperSeg	f	p	_
236_CE1	236		CE1	54	36	gros	ADJ	gros	gros	37	1	01-Normé	01-Normé	m	_	_
236_CE1	236		CE1	54	45	gros	ADJ	grosses	grose	46	1	04-ApproxGraphique	01-Normé	f	p	_
1976_CE1	1976		CE1	78	19	petit	ADJ	petite	petite	19	1	01-Normé	01-Normé	f	s	_
1962_CE1	1962		CE1	74	11	seul	ADJ	seule	seule	11	1	01-Normé	01-Normé	f	s	_
1962_CE1	1962		CE1	74	28	rouge	ADJ	rouges	rouge	28	1	02-Phono	01-Normé	_	p	_
1962_CE1	1962		CE1	74	56	court	ADJ	court	court	56	1	01-Normé	01-Normé	m	s	_
1155_CE1	1155		CE1	70	27	gentil	ADJ	gentille	janti	27	1	05-ApproxPhono	01-Normé	f	s	_
1155_CE1	1155		CE1	70	32	pire	ADJ	pire	pir	32	1	02-Phono	01-Normé	_	s	_
1155_CE1	1155		CE1	70	56	gentil	ADJ	gentille	janti	56	1	05-ApproxPhono	01-Normé	f	s	_
1339_CE1	1339		CE1	41	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_
1341_CE1	1341		CE1	48	16	joli	ADJ	jolie	joli	16	1	02-Phono	01-Normé	m	p	_
1341_CE1	1341		CE1	48	28	joli	ADJ	jolie	joli	28	1	02-Phono	01-Normé	m	p	_
1341_CE1	1341		CE1	48	35	grand	ADJ	grande	grand	35	1	04-ApproxGraphique	01-Normé	f	s	_
1341_CE1	1341		CE1	48	48	grand	ADJ	grand	grand	49	1	01-Normé	01-Normé	m	s	_
1341_CE1	1341		CE1	48	50	chaud	ADJ	chaud	chau	51	1	02-Phono	01-Normé	m	s	_
212_CE1	212		CE1	66	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
212_CE1	212		CE1	66	9	blanc	ADJ	blanc	blanc	9	1	01-Normé	01-Normé	m	s	_
212_CE1	212		CE1	66	22	petit	ADJ	petit	petit	22	1	01-Normé	01-Normé	m	s	_
212_CE1	212		CE1	66	33	noir	ADJ	noir	noire	33	1	02-Phono	01-Normé	m	s	_
212_CE1	212		CE1	66	40	gentil	ADJ	gentil	ganti	40	1	04-ApproxGraphique	01-Normé	m	s	_
212_CE1	212		CE1	66	48	petit	ADJ	petit	petit	48	1	01-Normé	01-Normé	m	s	_
212_CE1	212		CE1	66	50	blanc	ADJ	blanc	blanc	50	1	01-Normé	01-Normé	m	s	_
212_CE1	212		CE1	66	58	petit	ADJ	petit	petit	58	1	01-Normé	01-Normé	m	s	_
212_CE1	212		CE1	66	64	ami	ADJ	amis	ami	64	1	04-ApproxGraphique	01-Normé	m	p	_
3026_CE1	3026		CE1	131	10	gris	ADJ	gris	gris	10	1	01-Normé	01-Normé	m	_	_
3026_CE1	3026		CE1	131	39	appétissant	ADJ	appétissant	apêttisant	39	1	04-ApproxGraphique	01-Normé	m	s	_
3026_CE1	3026		CE1	131	47	vrai	ADJ	vrais	vrai	47	1	02-Phono	01-Normé	m	p	_
1157_CE1	1157		CE1	92	15	seul	ADJ	seul		15	1	08-Non pertinent	06-Omis	m	s	_
1157_CE1	1157		CE1	92	44	<unknown>	ADJ	-	Il	44	1	07-Non normé	05-Non pertinent	_	_	_
1157_CE1	1157		CE1	92	45	<unknown>	ADJ	Qu	dit	45	1	07-Non normé	05-Non pertinent	_	_	_
1157_CE1	1157		CE1	92	46	<unknown>	ADJ	'	-	46	1	02-Phono	01-Normé	_	_	_
1157_CE1	1157		CE1	92	47	<unknown>	ADJ	est	cersecer	47	1	06-ApproxArchi	03-HypoSeg	_	_	_
1157_CE1	1157		CE1	92	94	heureux	ADJ	heureux	eure	89	1	07-Non normé	05-Non pertinent	m	_	_
1518_CE1	1518		CE1	77	8	gentil	ADJ	gentil	genti	8	1	02-Phono	01-Normé	m	s	_
1518_CE1	1518		CE1	77	27	gentil	ADJ	gentil	genti	29	1	02-Phono	01-Normé	m	s	_
1518_CE1	1518		CE1	77	62	important	ADJ	important	inportan	64	1	04-ApproxGraphique	01-Normé	m	s	_
2977_CE1	2977		CE1	94	8	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
2977_CE1	2977		CE1	94	87	court	ADJ	court	coure	85	1	02-Phono	01-Normé	m	s	_
1577_CE1	1577		CE1	31	16	grognon	ADJ	grognon	gronion	16	1	02-Phono	01-Normé	m	s	_
1671_CE1	1671		CE1	14	12	petit	ADJ	petit	petit	13	1	01-Normé	01-Normé	m	s	_
2986_CE1	2986		CE1	136	13	hanté	ADJ	hantée	entée	13	1	02-Phono	01-Normé	f	s	_
2986_CE1	2986		CE1	136	22	petit	ADJ	petit	petit	22	1	01-Normé	01-Normé	m	s	_
2986_CE1	2986		CE1	136	24	noir	ADJ	noir	noire	24	1	02-Phono	01-Normé	m	s	_
2986_CE1	2986		CE1	136	42	pauvre	ADJ	pauvre	povre	42	1	03-Archi	01-Normé	_	s	_
2986_CE1	2986		CE1	136	63	hanté	ADJ	hantée	en	62	1	02-Phono	02-HyperSeg	f	s	_
2986_CE1	2986		CE1	136	63	hanté	ADJ	hantée	tée	63	1	02-Phono	02-HyperSeg	f	s	_
2986_CE1	2986		CE1	136	68	sage	ADJ	sage	sage	68	1	01-Normé	01-Normé	_	s	_
2986_CE1	2986		CE1	136	119	noir	ADJ	noirs	nouare	119	1	05-ApproxPhono	01-Normé	m	p	_
493_CE1	493		CE1	132	7	vieux	ADJ	vieille	vieille	7	1	01-Normé	01-Normé	f	s	_
493_CE1	493		CE1	132	9	méchant	ADJ	méchante	méchante	9	1	01-Normé	01-Normé	f	s	_
493_CE1	493		CE1	132	16	blanc	ADJ	blanche	blanche	16	1	01-Normé	01-Normé	f	s	_
493_CE1	493		CE1	132	42	baveux	ADJ	baveux	baveau	42	1	04-ApproxGraphique	01-Normé	m	_	_
493_CE1	493		CE1	132	86	sûr	ADJ	sûr	sûr	86	1	01-Normé	01-Normé	m	s	_
1313_CE1	1313		CE1	35	5	gentil	ADJ	gentil	gantille	5	1	04-ApproxGraphique	01-Normé	m	s	_
1313_CE1	1313		CE1	35	14	gentil	ADJ	gentil	gantille	15	1	04-ApproxGraphique	01-Normé	m	s	_
1313_CE1	1313		CE1	35	18	plein	ADJ	plein	plein	19	1	01-Normé	01-Normé	m	s	_
1538_CE1	1538		CE1	35	10	allergique	ADJ	allergique	alerjque	10	1	04-ApproxGraphique	01-Normé	_	s	_
1352_CE1	1352		CE1	103	8	roux	ADJ	rousse	roux	8	1	05-ApproxPhono	01-Normé	f	s	_
1352_CE1	1352		CE1	103	10	poilu	ADJ	poilue	poilu	10	1	02-Phono	01-Normé	f	s	_
1352_CE1	1352		CE1	103	21	petit	ADJ	petite	petite	20	1	01-Normé	01-Normé	f	s	_
1352_CE1	1352		CE1	103	41	content	ADJ	contentes	contentes	40	1	01-Normé	01-Normé	f	p	_
1352_CE1	1352		CE1	103	95	gentil	ADJ	gentille	gentille	94	1	01-Normé	01-Normé	f	s	_
1835_CE1	1835		CE1	74	38	magique	ADJ	magiques	majique	38	1	02-Phono	01-Normé	_	p	_
1835_CE1	1835		CE1	74	48	magique	ADJ	magiques	majique	48	1	02-Phono	01-Normé	_	p	_
1835_CE1	1835		CE1	74	56	magique	ADJ	magiques	majique	56	1	02-Phono	01-Normé	_	p	_
1101_CE1	1101		CE1	57	11	tranquille	ADJ	tranquilles	tranquils	11	1	04-ApproxGraphique	01-Normé	_	p	_
1101_CE1	1101		CE1	57	56	bon	ADJ	bons	bon	55	1	02-Phono	01-Normé	m	p	_
1866_CE1	1866		CE1	63	7	vieux	ADJ	vieille	vielle	7	1	04-ApproxGraphique	01-Normé	f	s	_
1866_CE1	1866		CE1	63	12	méchant	ADJ	méchante	méchante	12	1	01-Normé	01-Normé	f	s	_
1866_CE1	1866		CE1	63	48	fort	ADJ	fort	fort	48	1	01-Normé	01-Normé	m	s	_
2809_CE1	2809		CE1	75	41	horrible	ADJ	horrible	orible	41	1	02-Phono	01-Normé	_	s	_
2809_CE1	2809		CE1	75	53	terrible	ADJ	terrible	teribl	53	1	04-ApproxGraphique	01-Normé	_	s	_
2809_CE1	2809		CE1	75	61	horrible	ADJ	horrible	orille	61	1	04-ApproxGraphique	01-Normé	_	s	_
2809_CE1	2809		CE1	75	72	fort	ADJ	fort	fort	72	1	01-Normé	01-Normé	m	s	_
2413_CE1	2413		CE1	146	70	beau	ADJ	beau	beaux	70	1	02-Phono	01-Normé	m	s	_
2413_CE1	2413		CE1	146	74	content	ADJ	content	contamt	74	1	02-Phono	01-Normé	m	s	_
2413_CE1	2413		CE1	146	128	fou	ADJ	fou	fous	127	1	02-Phono	01-Normé	m	s	_
2413_CE1	2413		CE1	146	137	ami	ADJ	amis	ammies	135	1	02-Phono	01-Normé	m	p	_
100_CE1	100		CE1	67	8	persan	ADJ	persan	pérsent	8	1	04-ApproxGraphique	01-Normé	m	s	_
100_CE1	100		CE1	67	41	gentil	ADJ	gentil	janti	40	1	02-Phono	01-Normé	m	s	_
100_CE1	100		CE1	67	44	gentil	ADJ	gentil	janti	43	1	02-Phono	01-Normé	m	s	_
1965_CE1	1965		CE1	77	27	porte	ADJ	porte	porte	27	1	01-Normé	01-Normé	f	s	_
1965_CE1	1965		CE1	77	30	toc	ADJ	toc	toc	30	1	01-Normé	01-Normé	m	s	_
1965_CE1	1965		CE1	77	32	toc	ADJ	toc	toc	32	1	01-Normé	01-Normé	m	s	_
1965_CE1	1965		CE1	77	34	toc	ADJ	toc	toc	34	1	01-Normé	01-Normé	m	s	_
1965_CE1	1965		CE1	77	75	fin	ADJ	fin	fin	75	1	01-Normé	01-Normé	m	s	_
2973_CE1	2973		CE1	106	11	meilleur	ADJ	meilleur	meilleur	11	1	01-Normé	01-Normé	m	s	_
2973_CE1	2973		CE1	106	32	petit	ADJ	petite	petite	32	1	01-Normé	01-Normé	f	s	_
2973_CE1	2973		CE1	106	64	autre	ADJ	autre	ortre	64	1	04-ApproxGraphique	01-Normé	_	s	_
2973_CE1	2973		CE1	106	91	gentil	ADJ	gentils	chanti	91	1	05-ApproxPhono	01-Normé	m	p	_
2973_CE1	2973		CE1	106	97	gros	ADJ	gros	gros	97	1	01-Normé	01-Normé	m	_	_
1512_CE1	1512		CE1	85	6	gentil	ADJ	gentil	genti	6	1	02-Phono	01-Normé	m	s	_
1560_CE1	1560		CE1	20	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_
3038_CE1	3038		CE1	107	34	content	ADJ	content	content	34	1	01-Normé	01-Normé	m	s	_
1829_CE1	1829		CE1	174	13	beau	ADJ	belle	belle	13	1	01-Normé	01-Normé	f	s	_
1829_CE1	1829		CE1	174	135	gros	ADJ	gros	gros	136	1	01-Normé	01-Normé	m	_	_
2004_CE1	2004		CE1	147	8	gentil	ADJ	gentil	gentil	8	1	01-Normé	01-Normé	m	s	_
2004_CE1	2004		CE1	147	20	beau	ADJ	beau	beau	20	1	01-Normé	01-Normé	m	s	_
2004_CE1	2004		CE1	147	23	petit	ADJ	petit	petit	23	1	01-Normé	01-Normé	m	s	_
2004_CE1	2004		CE1	147	147	content	ADJ	content	content	148	1	01-Normé	01-Normé	m	s	_
1602_CE1	1602		CE1	90	31	gris	ADJ	gris	grui	30	1	04-ApproxGraphique	01-Normé	m	_	_
1602_CE1	1602		CE1	90	48	venimeux	ADJ	venimeuses	venimmeuse	48	1	02-Phono	01-Normé	f	p	_
96_CE1	96		CE1	170	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
96_CE1	96		CE1	170	41	moche	ADJ	moche	moche	41	1	01-Normé	01-Normé	_	s	_
96_CE1	96		CE1	170	53	petit	ADJ	petit	petit	53	1	01-Normé	01-Normé	m	s	_
96_CE1	96		CE1	170	79	méchant	ADJ	méchante	mechante	79	1	04-ApproxGraphique	01-Normé	f	s	_
96_CE1	96		CE1	170	124	petit	ADJ	petit	petit	124	1	01-Normé	01-Normé	m	s	_
96_CE1	96		CE1	170	134	petit	ADJ	petits	petit	134	1	02-Phono	01-Normé	m	p	_
96_CE1	96		CE1	170	145	petit	ADJ	petit	petit	145	1	01-Normé	01-Normé	m	s	_
96_CE1	96		CE1	170	147	chaud	ADJ	chaud	chaud	147	1	01-Normé	01-Normé	m	s	_
96_CE1	96		CE1	170	162	petit	ADJ	petit	petit	162	1	01-Normé	01-Normé	m	s	_
2883_CE1	2883		CE1	51	28	malin	ADJ	malin	malin	28	1	01-Normé	01-Normé	m	s	_
1573_CE1	1573		CE1	98	19	sourd	ADJ	sourd	sardre	19	1	07-Non normé	05-Non pertinent	m	s	_
1573_CE1	1573		CE1	98	30	mort	ADJ	mortes	mort	30	1	04-ApproxGraphique	01-Normé	f	p	_
1573_CE1	1573		CE1	98	32	vivant	ADJ	vivantes	vivente	32	1	02-Phono	01-Normé	f	p	_
1573_CE1	1573		CE1	98	59	pareil	ADJ	pareil	pareille	59	1	02-Phono	01-Normé	m	s	_
1573_CE1	1573		CE1	98	85	mort	ADJ	mortes	mort	85	1	04-ApproxGraphique	01-Normé	f	p	_
1573_CE1	1573		CE1	98	87	vivant	ADJ	vivantes	vivant	87	1	04-ApproxGraphique	01-Normé	f	p	_
1573_CE1	1573		CE1	98	96	gentil	ADJ	gentils	gentille	97	1	04-ApproxGraphique	01-Normé	m	p	_
3060_CE1	3060		CE1	115	8	poilu	ADJ	poilue	poilu	8	1	02-Phono	01-Normé	f	s	_
3060_CE1	3060		CE1	115	11	horrible	ADJ	horrible	orrible	11	1	02-Phono	01-Normé	_	s	_
3060_CE1	3060		CE1	115	51	fort	ADJ	fort	for	50	1	02-Phono	01-Normé	m	s	_
3060_CE1	3060		CE1	115	116	amoureux	ADJ	amoureuse	amoureuse	117	1	01-Normé	01-Normé	f	s	_
2972_CE1	2972		CE1	161	129	bon	ADJ	bon	bon	125	1	01-Normé	01-Normé	m	s	_
2972_CE1	2972		CE1	161	133	bon	ADJ	Bon	bon	129	1	01-Normé	01-Normé	m	s	_
1324_CE1	1324		CE1	48	12	magique	ADJ	magique	mágic	12	1	07-Non normé	05-Non pertinent	_	s	_
1324_CE1	1324		CE1	48	46	magique	ADJ	magique	magic	46	1	02-Phono	01-Normé	_	s	_
1665_CE1	1665		CE1	119	10	malin	ADJ	malin	malin	10	1	01-Normé	01-Normé	m	s	_
1665_CE1	1665		CE1	119	31	malade	ADJ	malade	maladre	29	1	04-ApproxGraphique	01-Normé	_	s	_
1665_CE1	1665		CE1	119	41	autre	ADJ	autres	autres	39	1	01-Normé	01-Normé	_	p	_
48_CE1	48		CE1	139	11	grand	ADJ	grand	grand	11	1	01-Normé	01-Normé	m	s	_
48_CE1	48		CE1	139	13	sombre	ADJ	sombre	sonbre	13	1	02-Phono	01-Normé	_	s	_
48_CE1	48		CE1	139	19	noir	ADJ	noir	noir	19	1	01-Normé	01-Normé	m	s	_
48_CE1	48		CE1	139	24	moche	ADJ	moche	moche	24	1	01-Normé	01-Normé	_	s	_
48_CE1	48		CE1	139	29	beau	ADJ	belle	belle	29	1	01-Normé	01-Normé	f	s	_
48_CE1	48		CE1	139	110	magique	ADJ	magique	magique	108	1	01-Normé	01-Normé	_	s	_
772_CE1	772		CE1	55	8	petit	ADJ	petite	petite	8	1	01-Normé	01-Normé	f	s	_
772_CE1	772		CE1	55	19	petit	ADJ	petit	petit	19	1	01-Normé	01-Normé	m	s	_
772_CE1	772		CE1	55	36	petit	ADJ	petit	petit	36	1	01-Normé	01-Normé	m	s	_
772_CE1	772		CE1	55	44	petit	ADJ	petit	petit	44	1	01-Normé	01-Normé	m	s	_
772_CE1	772		CE1	55	54	triste	ADJ	triste	triste	54	1	01-Normé	01-Normé	_	s	_
2906_CE1	2906		CE1	93	12	gentil	ADJ	gentille	gentille	12	1	01-Normé	01-Normé	f	s	_
2906_CE1	2906		CE1	93	41	gentil	ADJ	gentille	gentille	41	1	01-Normé	01-Normé	f	s	_
2906_CE1	2906		CE1	93	46	laid	ADJ	laide	laide	46	1	01-Normé	01-Normé	f	s	_
1102_CE1	1102		CE1	63	4	méchant	ADJ	méchante	méchante	4	1	01-Normé	01-Normé	f	s	_
1102_CE1	1102		CE1	63	10	méchant	ADJ	méchante	méchante	10	1	01-Normé	01-Normé	f	s	_
1102_CE1	1102		CE1	63	12	vilain	ADJ	vilaine	viléne	12	1	03-Archi	01-Normé	f	s	_
1102_CE1	1102		CE1	63	43	pitoyable	ADJ	pitoyable	pitoiyable	43	1	02-Phono	01-Normé	_	s	_
1102_CE1	1102		CE1	63	45	seul	ADJ	seul	seul	45	1	01-Normé	01-Normé	m	s	_
563_CE1	563		CE1	32	12	chaud	ADJ	chaud	chaud	12	1	01-Normé	01-Normé	m	s	_
1330_CE1	1330		CE1	63	4	méchant	ADJ	méchante	méchante	4	1	01-Normé	01-Normé	f	s	_
1330_CE1	1330		CE1	63	8	gentil	ADJ	gentille	gentille	8	1	01-Normé	01-Normé	f	s	_
1330_CE1	1330		CE1	63	17	méchant	ADJ	méchante	méchante	17	1	01-Normé	01-Normé	f	s	_
1330_CE1	1330		CE1	63	52	méchant	ADJ	méchante	méchante	52	1	01-Normé	01-Normé	f	s	_
1330_CE1	1330		CE1	63	56	méchant	ADJ	méchante	méchante	56	1	01-Normé	01-Normé	f	s	_
1330_CE1	1330		CE1	63	59	gentil	ADJ	gentille	gantille	59	1	04-ApproxGraphique	01-Normé	f	s	_
2901_CE1	2901		CE1	99	20	imaginaire	ADJ	imaginaire	imaginare	20	1	04-ApproxGraphique	01-Normé	_	s	_
2901_CE1	2901		CE1	99	59	magique	ADJ	magique	majique	59	1	02-Phono	01-Normé	_	s	_
2901_CE1	2901		CE1	99	68	froid	ADJ	froid	froid	68	1	01-Normé	01-Normé	m	s	_
2901_CE1	2901		CE1	99	90	gros	ADJ	gros	gros	90	1	01-Normé	01-Normé	m	_	_
2901_CE1	2901		CE1	99	97	chaud	ADJ	chaud	chaud	97	1	01-Normé	01-Normé	m	s	_
1105_CE1	1105		CE1	77	12	<unknown>	ADJ	-	-	12	1	01-Normé	01-Normé	_	_	_
1105_CE1	1105		CE1	77	13	<unknown>	ADJ	Sapristi	Sapristi	13	1	01-Normé	01-Normé	_	_	_
1105_CE1	1105		CE1	77	23	malade	ADJ	malade	malade	23	1	01-Normé	01-Normé	_	s	_
1105_CE1	1105		CE1	77	52	joyeux	ADJ	joyeux	joyeux	52	1	01-Normé	01-Normé	m	_	_
3046_CE1	3046		CE1	57	8	noir	ADJ	noire	noir	8	1	02-Phono	01-Normé	f	s	_
3046_CE1	3046		CE1	57	48	seul	ADJ	seul	seule	46	1	02-Phono	01-Normé	m	s	_
102_CE1	102		CE1	87	8	méchant	ADJ	méchante	méchante	8	1	01-Normé	01-Normé	f	s	_
102_CE1	102		CE1	87	87	autre	ADJ	autre	notre	85	1	03-Archi	01-Normé	_	s	_
1999_CE1	1999		CE1	41	6	méchant	ADJ	méchant	méchan	6	1	02-Phono	01-Normé	m	s	_
1999_CE1	1999		CE1	41	15	méchant	ADJ	méchant	méchan	15	1	02-Phono	01-Normé	m	s	_
1999_CE1	1999		CE1	41	17	gentil	ADJ	gentil	gentil	17	1	01-Normé	01-Normé	m	s	_
114_CE1	114		CE1	150	12	beau	ADJ	belle	belle	12	1	01-Normé	01-Normé	f	s	_
114_CE1	114		CE1	150	28	gentil	ADJ	gentille	gentil	28	1	04-ApproxGraphique	01-Normé	f	s	_
114_CE1	114		CE1	150	33	beau	ADJ	belles	belle	33	1	02-Phono	01-Normé	f	p	_
114_CE1	114		CE1	150	38	gentil	ADJ	gentilles	gentil	38	1	04-ApproxGraphique	01-Normé	f	p	_
114_CE1	114		CE1	150	114	même	ADJ	même	même	114	1	01-Normé	01-Normé	_	s	_
2036_CE1	2036		CE1	58	6	jeune	ADJ	jeune	jeune	6	1	01-Normé	01-Normé	_	s	_
116_CE1	116		CE1	116	53	terrifiant	ADJ	terrifiants	terifien	49	1	04-ApproxGraphique	01-Normé	m	p	_
116_CE1	116		CE1	116	86	content	ADJ	contente	gonten	81	1	04-ApproxGraphique	01-Normé	f	s	_
3027_CE1	3027		CE1	138	39	magique	ADJ	magique	magique	39	1	01-Normé	01-Normé	_	s	_
3027_CE1	3027		CE1	138	79	triste	ADJ	triste	trisete	79	1	04-ApproxGraphique	01-Normé	_	s	_
3027_CE1	3027		CE1	138	96	triste	ADJ	triste	trisete	96	1	04-ApproxGraphique	01-Normé	_	s	_
205_CE1	205		CE1	59	32	vilain	ADJ	vilaines	vilene	24	1	04-ApproxGraphique	01-Normé	f	p	_
205_CE1	205		CE1	59	51	beau	ADJ	beau	bo	43	1	02-Phono	01-Normé	m	s	_
205_CE1	205		CE1	59	61	gentil	ADJ	gentille	jantille	52	1	02-Phono	01-Normé	f	s	_
1604_CE1	1604		CE1	42	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
2981_CE1	2981		CE1	79	43	bon	ADJ	bon	bon	43	1	01-Normé	01-Normé	m	s	_
