IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover	baseAtt	flexGenreAtt	flexNbAtt	baseProd	flexGenreProd	flexNbProd	ErrBase	ErrFlexGenre	ErrFlexNb
1518_CE1	1518		CE1	77	8	gentil	ADJ	gentil	genti	8	1	02-Phono	01-Normé	m	s	_	gentil	_	_	genti	_	_	1	0	0
1518_CE1	1518		CE1	77	27	gentil	ADJ	gentil	genti	29	1	02-Phono	01-Normé	m	s	_	gentil	_	_	genti	_	_	1	0	0
1518_CE1	1518		CE1	77	62	important	ADJ	important	inportan	64	1	04-ApproxGraphique	01-Normé	m	s	_	important	_	_	inportan	_	_	1	0	0
2977_CE1	2977		CE1	94	8	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2977_CE1	2977		CE1	94	87	court	ADJ	court	coure	85	1	02-Phono	01-Normé	m	s	_	court	_	_	cour	e	_	1	1	0
1577_CE1	1577		CE1	31	16	grognon	ADJ	grognon	gronion	16	1	02-Phono	01-Normé	m	s	_	grognon	_	_	gronion	_	_	1	0	0
1671_CE1	1671		CE1	14	12	petit	ADJ	petit	petit	13	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2986_CE1	2986		CE1	136	13	hanté	ADJ	hantée	entée	13	1	02-Phono	01-Normé	f	s	_	hanté	e	_	enté	e	_	1	0	0
2986_CE1	2986		CE1	136	22	petit	ADJ	petit	petit	22	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2986_CE1	2986		CE1	136	24	noir	ADJ	noir	noire	24	1	02-Phono	01-Normé	m	s	_	noir	_	_	noir	e	_	0	1	0
2986_CE1	2986		CE1	136	42	pauvre	ADJ	pauvre	povre	42	1	03-Archi	01-Normé	_	s	_	pauvre	_	_	povre	_	_	1	0	0
2986_CE1	2986		CE1	136	68	sage	ADJ	sage	sage	68	1	01-Normé	01-Normé	_	s	_	sage	_	_	sage	_	_	0	0	0
2986_CE1	2986		CE1	136	119	noir	ADJ	noirs	nouare	119	1	05-ApproxPhono	01-Normé	m	p	_	noir	_	s	nouar	e	_	1	1	1
493_CE1	493		CE1	132	7	vieux	ADJ	vieille	vieille	7	1	01-Normé	01-Normé	f	s	_	vieill	e	_	vieill	e	_	0	0	0
493_CE1	493		CE1	132	9	méchant	ADJ	méchante	méchante	9	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
493_CE1	493		CE1	132	16	blanc	ADJ	blanche	blanche	16	1	01-Normé	01-Normé	f	s	_	blanch	e	_	blanch	e	_	0	0	0
493_CE1	493		CE1	132	42	baveux	ADJ	baveux	baveau	42	1	04-ApproxGraphique	01-Normé	m	_	_	baveux	_	_	baveau	_	_	1	0	0
493_CE1	493		CE1	132	86	sûr	ADJ	sûr	sûr	86	1	01-Normé	01-Normé	m	s	_	sûr	_	_	sûr	_	_	0	0	0
1313_CE1	1313		CE1	35	5	gentil	ADJ	gentil	gantille	5	1	04-ApproxGraphique	01-Normé	m	s	_	gentil	_	_	gantill	e	_	1	1	0
1313_CE1	1313		CE1	35	14	gentil	ADJ	gentil	gantille	15	1	04-ApproxGraphique	01-Normé	m	s	_	gentil	_	_	gantill	e	_	1	1	0
1313_CE1	1313		CE1	35	18	plein	ADJ	plein	plein	19	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
1538_CE1	1538		CE1	35	10	allergique	ADJ	allergique	alerjque	10	1	04-ApproxGraphique	01-Normé	_	s	_	allergique	_	_	alerjque	_	_	1	0	0
1352_CE1	1352		CE1	103	8	roux	ADJ	rousse	roux	8	1	05-ApproxPhono	01-Normé	f	s	_	rouss	e	_	roux	_	_	1	1	0
1352_CE1	1352		CE1	103	10	poilu	ADJ	poilue	poilu	10	1	02-Phono	01-Normé	f	s	_	poilu	e	_	poilu	_	_	0	1	0
1352_CE1	1352		CE1	103	21	petit	ADJ	petite	petite	20	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
1352_CE1	1352		CE1	103	41	content	ADJ	contentes	contentes	40	1	01-Normé	01-Normé	f	p	_	content	e	s	content	e	s	0	0	0
1352_CE1	1352		CE1	103	95	gentil	ADJ	gentille	gentille	94	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
1835_CE1	1835		CE1	74	38	magique	ADJ	magiques	majique	38	1	02-Phono	01-Normé	_	p	_	magique	_	s	majique	_	_	1	0	1
1835_CE1	1835		CE1	74	48	magique	ADJ	magiques	majique	48	1	02-Phono	01-Normé	_	p	_	magique	_	s	majique	_	_	1	0	1
1835_CE1	1835		CE1	74	56	magique	ADJ	magiques	majique	56	1	02-Phono	01-Normé	_	p	_	magique	_	s	majique	_	_	1	0	1
1101_CE1	1101		CE1	57	11	tranquille	ADJ	tranquilles	tranquils	11	1	04-ApproxGraphique	01-Normé	_	p	_	tranquille	_	s	tranquil	_	s	1	0	0
1101_CE1	1101		CE1	57	56	bon	ADJ	bons	bon	55	1	02-Phono	01-Normé	m	p	_	bon	_	s	bon	_	_	0	0	1
1866_CE1	1866		CE1	63	7	vieux	ADJ	vieille	vielle	7	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	viell	e	_	1	0	0
1866_CE1	1866		CE1	63	12	méchant	ADJ	méchante	méchante	12	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1866_CE1	1866		CE1	63	48	fort	ADJ	fort	fort	48	1	01-Normé	01-Normé	m	s	_	fort	_	_	fort	_	_	0	0	0
2809_CE1	2809		CE1	75	41	horrible	ADJ	horrible	orible	41	1	02-Phono	01-Normé	_	s	_	horrible	_	_	orible	_	_	1	0	0
2809_CE1	2809		CE1	75	53	terrible	ADJ	terrible	teribl	53	1	04-ApproxGraphique	01-Normé	_	s	_	terrible	_	_	teribl	_	_	1	0	0
2809_CE1	2809		CE1	75	61	horrible	ADJ	horrible	orille	61	1	04-ApproxGraphique	01-Normé	_	s	_	horrible	_	_	orille	_	_	1	0	0
2809_CE1	2809		CE1	75	72	fort	ADJ	fort	fort	72	1	01-Normé	01-Normé	m	s	_	fort	_	_	fort	_	_	0	0	0
2413_CE1	2413		CE1	146	70	beau	ADJ	beau	beaux	70	1	02-Phono	01-Normé	m	s	_	beau	_	_	beau	_	x	0	0	1
2413_CE1	2413		CE1	146	74	content	ADJ	content	contamt	74	1	02-Phono	01-Normé	m	s	_	content	_	_	contamt	_	_	1	0	0
2413_CE1	2413		CE1	146	128	fou	ADJ	fou	fous	127	1	02-Phono	01-Normé	m	s	_	fou	_	_	fous	_	_	1	0	0
2413_CE1	2413		CE1	146	137	ami	ADJ	amis	ammies	135	1	02-Phono	01-Normé	m	p	_	ami	_	s	ammi	e	s	1	1	0
100_CE1	100		CE1	67	8	persan	ADJ	persan	pérsent	8	1	04-ApproxGraphique	01-Normé	m	s	_	persan	_	_	pérsent	_	_	1	0	0
100_CE1	100		CE1	67	41	gentil	ADJ	gentil	janti	40	1	02-Phono	01-Normé	m	s	_	gentil	_	_	janti	_	_	1	0	0
100_CE1	100		CE1	67	44	gentil	ADJ	gentil	janti	43	1	02-Phono	01-Normé	m	s	_	gentil	_	_	janti	_	_	1	0	0
1965_CE1	1965		CE1	77	27	porte	ADJ	porte	porte	27	1	01-Normé	01-Normé	f	s	_
1965_CE1	1965		CE1	77	30	toc	ADJ	toc	toc	30	1	01-Normé	01-Normé	m	s	_
1965_CE1	1965		CE1	77	32	toc	ADJ	toc	toc	32	1	01-Normé	01-Normé	m	s	_
1965_CE1	1965		CE1	77	34	toc	ADJ	toc	toc	34	1	01-Normé	01-Normé	m	s	_
1965_CE1	1965		CE1	77	75	fin	ADJ	fin	fin	75	1	01-Normé	01-Normé	m	s	_	fin	_	_	fin	_	_	0	0	0
2973_CE1	2973		CE1	106	11	meilleur	ADJ	meilleur	meilleur	11	1	01-Normé	01-Normé	m	s	_	meilleur	_	_	meilleur	_	_	0	0	0
2973_CE1	2973		CE1	106	32	petit	ADJ	petite	petite	32	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2973_CE1	2973		CE1	106	64	autre	ADJ	autre	ortre	64	1	04-ApproxGraphique	01-Normé	_	s	_	autre	_	_	ortre	_	_	1	0	0
2973_CE1	2973		CE1	106	91	gentil	ADJ	gentils	chanti	91	1	05-ApproxPhono	01-Normé	m	p	_	gentil	_	s	chanti	_	_	1	0	1
2973_CE1	2973		CE1	106	97	gros	ADJ	gros	gros	97	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
1512_CE1	1512		CE1	85	6	gentil	ADJ	gentil	genti	6	1	02-Phono	01-Normé	m	s	_	gentil	_	_	genti	_	_	1	0	0
1560_CE1	1560		CE1	20	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
3038_CE1	3038		CE1	107	34	content	ADJ	content	content	34	1	01-Normé	01-Normé	m	s	_	content	_	_	content	_	_	0	0	0
1829_CE1	1829		CE1	174	13	beau	ADJ	belle	belle	13	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
1829_CE1	1829		CE1	174	135	gros	ADJ	gros	gros	136	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
2004_CE1	2004		CE1	147	8	gentil	ADJ	gentil	gentil	8	1	01-Normé	01-Normé	m	s	_	gentil	_	_	gentil	_	_	0	0	0
2004_CE1	2004		CE1	147	20	beau	ADJ	beau	beau	20	1	01-Normé	01-Normé	m	s	_	beau	_	_	beau	_	_	0	0	0
2004_CE1	2004		CE1	147	23	petit	ADJ	petit	petit	23	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2004_CE1	2004		CE1	147	147	content	ADJ	content	content	148	1	01-Normé	01-Normé	m	s	_	content	_	_	content	_	_	0	0	0
1602_CE1	1602		CE1	90	31	gris	ADJ	gris	grui	30	1	04-ApproxGraphique	01-Normé	m	_	_	gris	_	_	grui	_	_	1	0	0
1602_CE1	1602		CE1	90	48	venimeux	ADJ	venimeuses	venimmeuse	48	1	02-Phono	01-Normé	f	p	_	venimeus	e	s	venimmeus	e	_	1	0	1
96_CE1	96		CE1	170	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
96_CE1	96		CE1	170	41	moche	ADJ	moche	moche	41	1	01-Normé	01-Normé	_	s	_	moche	_	_	moche	_	_	0	0	0
96_CE1	96		CE1	170	53	petit	ADJ	petit	petit	53	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
96_CE1	96		CE1	170	79	méchant	ADJ	méchante	mechante	79	1	04-ApproxGraphique	01-Normé	f	s	_	méchant	e	_	mechant	e	_	1	0	0
96_CE1	96		CE1	170	124	petit	ADJ	petit	petit	124	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
96_CE1	96		CE1	170	134	petit	ADJ	petits	petit	134	1	02-Phono	01-Normé	m	p	_	petit	_	s	petit	_	_	0	0	1
96_CE1	96		CE1	170	145	petit	ADJ	petit	petit	145	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
96_CE1	96		CE1	170	147	chaud	ADJ	chaud	chaud	147	1	01-Normé	01-Normé	m	s	_	chaud	_	_	chaud	_	_	0	0	0
96_CE1	96		CE1	170	162	petit	ADJ	petit	petit	162	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2883_CE1	2883		CE1	51	28	malin	ADJ	malin	malin	28	1	01-Normé	01-Normé	m	s	_	malin	_	_	malin	_	_	0	0	0
1573_CE1	1573		CE1	98	30	mort	ADJ	mortes	mort	30	1	04-ApproxGraphique	01-Normé	f	p	_	mort	e	s	mort	_	_	0	1	1
1573_CE1	1573		CE1	98	32	vivant	ADJ	vivantes	vivente	32	1	02-Phono	01-Normé	f	p	_	vivant	e	s	vivent	e	_	1	0	1
1573_CE1	1573		CE1	98	59	pareil	ADJ	pareil	pareille	59	1	02-Phono	01-Normé	m	s	_	pareil	_	_	pareill	e	_	1	1	0
1573_CE1	1573		CE1	98	85	mort	ADJ	mortes	mort	85	1	04-ApproxGraphique	01-Normé	f	p	_	mort	e	s	mort	_	_	0	1	1
1573_CE1	1573		CE1	98	87	vivant	ADJ	vivantes	vivant	87	1	04-ApproxGraphique	01-Normé	f	p	_	vivant	e	s	vivant	_	_	0	1	1
1573_CE1	1573		CE1	98	96	gentil	ADJ	gentils	gentille	97	1	04-ApproxGraphique	01-Normé	m	p	_	gentil	_	s	gentill	e	_	1	1	1
3060_CE1	3060		CE1	115	8	poilu	ADJ	poilue	poilu	8	1	02-Phono	01-Normé	f	s	_	poilu	e	_	poilu	_	_	0	1	0
3060_CE1	3060		CE1	115	11	horrible	ADJ	horrible	orrible	11	1	02-Phono	01-Normé	_	s	_	horrible	_	_	orrible	_	_	1	0	0
3060_CE1	3060		CE1	115	51	fort	ADJ	fort	for	50	1	02-Phono	01-Normé	m	s	_	fort	_	_	for	_	_	1	0	0
3060_CE1	3060		CE1	115	116	amoureux	ADJ	amoureuse	amoureuse	117	1	01-Normé	01-Normé	f	s	_	amoureus	e	_	amoureus	e	_	0	0	0
2972_CE1	2972		CE1	161	129	bon	ADJ	bon	bon	125	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
2972_CE1	2972		CE1	161	133	bon	ADJ	Bon	bon	129	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
1324_CE1	1324		CE1	48	46	magique	ADJ	magique	magic	46	1	02-Phono	01-Normé	_	s	_	magique	_	_	magic	_	_	1	0	0
1665_CE1	1665		CE1	119	10	malin	ADJ	malin	malin	10	1	01-Normé	01-Normé	m	s	_	malin	_	_	malin	_	_	0	0	0
1665_CE1	1665		CE1	119	31	malade	ADJ	malade	maladre	29	1	04-ApproxGraphique	01-Normé	_	s	_	malade	_	_	maladre	_	_	1	0	0
1665_CE1	1665		CE1	119	41	autre	ADJ	autres	autres	39	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
48_CE1	48		CE1	139	11	grand	ADJ	grand	grand	11	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
48_CE1	48		CE1	139	13	sombre	ADJ	sombre	sonbre	13	1	02-Phono	01-Normé	_	s	_	sombre	_	_	sonbre	_	_	1	0	0
48_CE1	48		CE1	139	19	noir	ADJ	noir	noir	19	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
48_CE1	48		CE1	139	24	moche	ADJ	moche	moche	24	1	01-Normé	01-Normé	_	s	_	moche	_	_	moche	_	_	0	0	0
48_CE1	48		CE1	139	29	beau	ADJ	belle	belle	29	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
48_CE1	48		CE1	139	110	magique	ADJ	magique	magique	108	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
772_CE1	772		CE1	55	8	petit	ADJ	petite	petite	8	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
772_CE1	772		CE1	55	19	petit	ADJ	petit	petit	19	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
772_CE1	772		CE1	55	36	petit	ADJ	petit	petit	36	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
772_CE1	772		CE1	55	44	petit	ADJ	petit	petit	44	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
772_CE1	772		CE1	55	54	triste	ADJ	triste	triste	54	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
2906_CE1	2906		CE1	93	12	gentil	ADJ	gentille	gentille	12	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
2906_CE1	2906		CE1	93	41	gentil	ADJ	gentille	gentille	41	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
2906_CE1	2906		CE1	93	46	laid	ADJ	laide	laide	46	1	01-Normé	01-Normé	f	s	_	laid	e	_	laid	e	_	0	0	0
1102_CE1	1102		CE1	63	4	méchant	ADJ	méchante	méchante	4	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1102_CE1	1102		CE1	63	10	méchant	ADJ	méchante	méchante	10	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1102_CE1	1102		CE1	63	12	vilain	ADJ	vilaine	viléne	12	1	03-Archi	01-Normé	f	s	_	vilain	e	_	vilén	e	_	1	0	0
1102_CE1	1102		CE1	63	43	pitoyable	ADJ	pitoyable	pitoiyable	43	1	02-Phono	01-Normé	_	s	_	pitoyable	_	_	pitoiyable	_	_	1	0	0
1102_CE1	1102		CE1	63	45	seul	ADJ	seul	seul	45	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
563_CE1	563		CE1	32	12	chaud	ADJ	chaud	chaud	12	1	01-Normé	01-Normé	m	s	_	chaud	_	_	chaud	_	_	0	0	0
1330_CE1	1330		CE1	63	4	méchant	ADJ	méchante	méchante	4	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1330_CE1	1330		CE1	63	8	gentil	ADJ	gentille	gentille	8	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
1330_CE1	1330		CE1	63	17	méchant	ADJ	méchante	méchante	17	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1330_CE1	1330		CE1	63	52	méchant	ADJ	méchante	méchante	52	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1330_CE1	1330		CE1	63	56	méchant	ADJ	méchante	méchante	56	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
1330_CE1	1330		CE1	63	59	gentil	ADJ	gentille	gantille	59	1	04-ApproxGraphique	01-Normé	f	s	_	gentill	e	_	gantill	e	_	1	0	0
2901_CE1	2901		CE1	99	20	imaginaire	ADJ	imaginaire	imaginare	20	1	04-ApproxGraphique	01-Normé	_	s	_	imaginaire	_	_	imaginare	_	_	1	0	0
2901_CE1	2901		CE1	99	59	magique	ADJ	magique	majique	59	1	02-Phono	01-Normé	_	s	_	magique	_	_	majique	_	_	1	0	0
2901_CE1	2901		CE1	99	68	froid	ADJ	froid	froid	68	1	01-Normé	01-Normé	m	s	_	froid	_	_	froid	_	_	0	0	0
2901_CE1	2901		CE1	99	90	gros	ADJ	gros	gros	90	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
2901_CE1	2901		CE1	99	97	chaud	ADJ	chaud	chaud	97	1	01-Normé	01-Normé	m	s	_	chaud	_	_	chaud	_	_	0	0	0
1105_CE1	1105		CE1	77	23	malade	ADJ	malade	malade	23	1	01-Normé	01-Normé	_	s	_	malade	_	_	malade	_	_	0	0	0
1105_CE1	1105		CE1	77	52	joyeux	ADJ	joyeux	joyeux	52	1	01-Normé	01-Normé	m	_	_	joyeux	_	_	joyeux	_	_	0	0	0
3046_CE1	3046		CE1	57	8	noir	ADJ	noire	noir	8	1	02-Phono	01-Normé	f	s	_	noir	e	_	noir	_	_	0	1	0
3046_CE1	3046		CE1	57	48	seul	ADJ	seul	seule	46	1	02-Phono	01-Normé	m	s	_	seul	_	_	seul	e	_	0	1	0
102_CE1	102		CE1	87	8	méchant	ADJ	méchante	méchante	8	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
102_CE1	102		CE1	87	87	autre	ADJ	autre	notre	85	1	03-Archi	01-Normé	_	s	_	autre	_	_	notre	_	_	1	0	0
1999_CE1	1999		CE1	41	6	méchant	ADJ	méchant	méchan	6	1	02-Phono	01-Normé	m	s	_	méchant	_	_	méchan	_	_	1	0	0
1999_CE1	1999		CE1	41	15	méchant	ADJ	méchant	méchan	15	1	02-Phono	01-Normé	m	s	_	méchant	_	_	méchan	_	_	1	0	0
1999_CE1	1999		CE1	41	17	gentil	ADJ	gentil	gentil	17	1	01-Normé	01-Normé	m	s	_	gentil	_	_	gentil	_	_	0	0	0
114_CE1	114		CE1	150	12	beau	ADJ	belle	belle	12	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
114_CE1	114		CE1	150	28	gentil	ADJ	gentille	gentil	28	1	04-ApproxGraphique	01-Normé	f	s	_	gentill	e	_	gentil	_	_	1	1	0
114_CE1	114		CE1	150	33	beau	ADJ	belles	belle	33	1	02-Phono	01-Normé	f	p	_	bell	e	s	bell	e	_	0	0	1
114_CE1	114		CE1	150	38	gentil	ADJ	gentilles	gentil	38	1	04-ApproxGraphique	01-Normé	f	p	_	gentill	e	s	gentil	_	_	1	1	1
114_CE1	114		CE1	150	114	même	ADJ	même	même	114	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
2036_CE1	2036		CE1	58	6	jeune	ADJ	jeune	jeune	6	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
116_CE1	116		CE1	116	53	terrifiant	ADJ	terrifiants	terifien	49	1	04-ApproxGraphique	01-Normé	m	p	_	terrifiant	_	s	terifien	_	_	1	0	1
116_CE1	116		CE1	116	86	content	ADJ	contente	gonten	81	1	04-ApproxGraphique	01-Normé	f	s	_	content	e	_	gonten	_	_	1	1	0
3027_CE1	3027		CE1	138	39	magique	ADJ	magique	magique	39	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
3027_CE1	3027		CE1	138	79	triste	ADJ	triste	trisete	79	1	04-ApproxGraphique	01-Normé	_	s	_	triste	_	_	trisete	_	_	1	0	0
3027_CE1	3027		CE1	138	96	triste	ADJ	triste	trisete	96	1	04-ApproxGraphique	01-Normé	_	s	_	triste	_	_	trisete	_	_	1	0	0
205_CE1	205		CE1	59	32	vilain	ADJ	vilaines	vilene	24	1	04-ApproxGraphique	01-Normé	f	p	_	vilain	e	s	vilen	e	_	1	0	1
205_CE1	205		CE1	59	51	beau	ADJ	beau	bo	43	1	02-Phono	01-Normé	m	s	_	beau	_	_	bo	_	_	1	0	0
205_CE1	205		CE1	59	61	gentil	ADJ	gentille	jantille	52	1	02-Phono	01-Normé	f	s	_	gentill	e	_	jantill	e	_	1	0	0
1604_CE1	1604		CE1	42	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2981_CE1	2981		CE1	79	43	bon	ADJ	bon	bon	43	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
1215_CE1	1215		CE1	52	12	grand	ADJ	grande	grande	12	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
2938_CE1	2938		CE1	86	24	court	ADJ	court	cour	24	1	02-Phono	01-Normé	m	s	_	court	_	_	cour	_	_	1	0	0
93_CE1	93		CE1	258	8	petit	ADJ	petit	peti	8	1	02-Phono	01-Normé	m	s	_	petit	_	_	peti	_	_	1	0	0
93_CE1	93		CE1	258	154	grand	ADJ	grand	grand	149	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
93_CE1	93		CE1	258	208	bête	ADJ	bête	bet	199	1	05-ApproxPhono	01-Normé	_	s	_	bête	_	_	bet	_	_	1	0	0
93_CE1	93		CE1	258	239	bon	ADJ	bon	bon	227	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
2704_CE1	2704		CE1	109	7	vieux	ADJ	vieux	vieu	7	1	02-Phono	01-Normé	m	_	_	vieux	_	_	vieu	_	_	1	0	0
2704_CE1	2704		CE1	109	39	étrange	ADJ	étrange	étrange	39	1	01-Normé	01-Normé	_	s	_	étrange	_	_	étrange	_	_	0	0	0
2704_CE1	2704		CE1	109	73	petit	ADJ	petite	petite	73	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2539_CE1	2539		CE1	162	42	autre	ADJ	autre	autre	42	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
2539_CE1	2539		CE1	162	59	noir	ADJ	noir	noire	59	1	02-Phono	01-Normé	m	s	_	noir	_	_	noir	e	_	0	1	0
2539_CE1	2539		CE1	162	63	marron	ADJ	marron	marron	63	1	01-Normé	01-Normé	m	s	_	marron	_	_	marron	_	_	0	0	0
2539_CE1	2539		CE1	162	76	plein	ADJ	pleins	plein	76	1	02-Phono	01-Normé	m	p	_	plein	_	s	plein	_	_	0	0	1
2539_CE1	2539		CE1	162	109	bon	ADJ	bons	bon	109	1	02-Phono	01-Normé	m	p	_	bon	_	s	bon	_	_	0	0	1
2539_CE1	2539		CE1	162	114	pauvre	ADJ	Pauvres	Pauve	114	1	04-ApproxGraphique	01-Normé	_	p	_	pauvre	_	s	pauve	_	_	1	0	1
2988_CE1	2988		CE1	91	75	bon	ADJ	bon	bon	75	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
1343_CE1	1343		CE1	134	24	petit	ADJ	petites	pétite	25	1	04-ApproxGraphique	01-Normé	f	p	_	petit	e	s	pétit	e	_	1	0	1
2454_CE1	2454		CE1	79	10	spatial	ADJ	spatial	spasial	10	1	04-ApproxGraphique	01-Normé	m	s	_	spatial	_	_	spasial	_	_	1	0	0
2454_CE1	2454		CE1	79	38	spatial	ADJ	spatial	spasial	38	1	04-ApproxGraphique	01-Normé	m	s	_	spatial	_	_	spasial	_	_	1	0	0
2454_CE1	2454		CE1	79	50	beau	ADJ	belle	belle	50	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
2454_CE1	2454		CE1	79	63	grand	ADJ	grandes	grande	63	1	02-Phono	01-Normé	f	p	_	grand	e	s	grand	e	_	0	0	1
841_CE1	841		CE1	225	23	vilain	ADJ	vilaine	villène	23	1	02-Phono	01-Normé	f	s	_	vilain	e	_	villèn	e	_	1	0	0
841_CE1	841		CE1	225	52	noir	ADJ	noir	noire	52	1	02-Phono	01-Normé	m	s	_	noir	_	_	noir	e	_	0	1	0
841_CE1	841		CE1	225	74	noir	ADJ	noir	noire	74	1	02-Phono	01-Normé	m	s	_	noir	_	_	noir	e	_	0	1	0
841_CE1	841		CE1	225	132	furieux	ADJ	furieuse	furiese	132	1	04-ApproxGraphique	01-Normé	f	s	_	furieus	e	_	furies	e	_	1	0	0
841_CE1	841		CE1	225	167	autre	ADJ	autres	autres	167	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
1338_CE1	1338		CE1	37	13	petit	ADJ	petits	petit	13	1	02-Phono	01-Normé	m	p	_	petit	_	s	petit	_	_	0	0	1
1338_CE1	1338		CE1	37	24	nouveau	ADJ	nouveau	nouveaux	25	1	02-Phono	01-Normé	m	s	_	nouveau	_	_	nouveau	_	x	0	0	1
2942_CE1	2942		CE1	179	11	seul	ADJ	seule	sel	11	1	05-ApproxPhono	01-Normé	f	s	_	seul	e	_	sel	_	_	1	1	0
2942_CE1	2942		CE1	179	90	froid	ADJ	froid	froie	90	1	02-Phono	01-Normé	m	s	_	froid	_	_	froi	e	_	1	1	0
2942_CE1	2942		CE1	179	151	même	ADJ	même	meme	151	1	04-ApproxGraphique	01-Normé	_	s	_	même	_	_	meme	_	_	1	0	0
2026_CE1	2026		CE1	83	11	méchant	ADJ	méchante	mecante	11	1	04-ApproxGraphique	01-Normé	f	s	_	méchant	e	_	mecant	e	_	1	0	0
