IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover	baseAtt	flexGenreAtt	flexNbAtt	baseProd	flexGenreProd	flexNbProd	ErrBase	ErrFlexGenre	ErrFlexNb
2439_CM1	2439		CM1	321	220	content	ADJ	content	contant	220	1	02-Phono	01-Normé	m	s	_	content	_	_	contant	_	_	1	0	0
2439_CM1	2439		CM1	321	234	autre	ADJ	autres	hautres	234	1	04-ApproxGraphique	01-Normé	_	p	_	autre	_	s	hautre	_	s	1	0	0
2439_CM1	2439		CM1	321	287	content	ADJ	content	contant	287	1	02-Phono	01-Normé	m	s	_	content	_	_	contant	_	_	1	0	0
2980_CM1	2980		CM1	286	31	petit	ADJ	petite	petite	31	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2980_CM1	2980		CM1	286	86	juste	ADJ	juste	juste	86	1	01-Normé	01-Normé	_	s	_	juste	_	_	juste	_	_	0	0	0
2980_CM1	2980		CM1	286	126	petit	ADJ	petite	petite	126	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2980_CM1	2980		CM1	286	137	petit	ADJ	petite	petite	137	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2980_CM1	2980		CM1	286	211	possible	ADJ	possibles	possible	209	1	02-Phono	01-Normé	_	p	_	possible	_	s	possible	_	_	0	0	1
2980_CM1	2980		CM1	286	235	seul	ADJ	seul	seul	233	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
1518_CM1	1518		CM1	175	28	seul	ADJ	seul	seul	28	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
1518_CM1	1518		CM1	175	96	bée	ADJ	bée	bée	96	1	01-Normé	01-Normé	f	s	_	bé	_	_	bée	_	_	1	1	0
1847_CM1	1847		CM1	195	36	court	ADJ	court	cour	36	1	02-Phono	01-Normé	m	s	_	court	_	_	cour	_	_	1	0	0
1847_CM1	1847		CM1	195	115	court	ADJ	court	court	115	1	01-Normé	01-Normé	m	s	_	court	_	_	court	_	_	0	0	0
1847_CM1	1847		CM1	195	123	autre	ADJ	autre	autre	123	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
1847_CM1	1847		CM1	195	131	court	ADJ	court	cour	131	1	02-Phono	01-Normé	m	s	_	court	_	_	cour	_	_	1	0	0
2886_CM1	2886		CM1	292	23	vieux	ADJ	vieille	vièlle	22	1	04-ApproxGraphique	01-Normé	f	s	_	vieill	e	_	vièll	e	_	1	0	0
2886_CM1	2886		CM1	292	82	atroce	ADJ	atroce	atroce	81	1	01-Normé	01-Normé	_	s	_	atroce	_	_	atroce	_	_	0	0	0
2886_CM1	2886		CM1	292	112	amène	ADJ	amène	amene	111	1	04-ApproxGraphique	01-Normé	_	s	_
2886_CM1	2886		CM1	292	116	magique	ADJ	magique	magice	115	1	04-ApproxGraphique	01-Normé	_	s	_	magique	_	_	magice	_	_	1	0	0
2886_CM1	2886		CM1	292	154	vieux	ADJ	vieille	vieille	152	1	01-Normé	01-Normé	f	s	_	vieill	e	_	vieill	e	_	0	0	0
2886_CM1	2886		CM1	292	155	fou	ADJ	folle	folle	153	1	01-Normé	01-Normé	f	s	_	foll	e	_	foll	e	_	0	0	0
2886_CM1	2886		CM1	292	207	VRAI	ADJ	VRAI	VRAI	205	1	01-Normé	01-Normé	m	s	_	vrai	_	_	vrai	_	_	0	0	0
2886_CM1	2886		CM1	292	264	petit	ADJ	petits	petit	262	1	02-Phono	01-Normé	m	p	_	petit	_	s	petit	_	_	0	0	1
3058_CM1	3058		CM1	134	12	noir	ADJ	noir	noir	11	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
3058_CM1	3058		CM1	134	68	abominable	ADJ	abominable	abominable	62	1	01-Normé	01-Normé	_	s	_	abominable	_	_	abominable	_	_	0	0	0
3058_CM1	3058		CM1	134	69	monstrueux	ADJ	monstrueuse	monstrueus	63	1	04-ApproxGraphique	01-Normé	f	s	_	monstrueus	e	_	monstrueu	_	s	1	1	1
3058_CM1	3058		CM1	134	103	magique	ADJ	magique	magique	97	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
2970_CM1	2970		CM1	212	29	petit	ADJ	petit	petit	29	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2970_CM1	2970		CM1	212	46	rouge	ADJ	rouge	rouge	46	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
2970_CM1	2970		CM1	212	101	petit	ADJ	petit	petit	100	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2970_CM1	2970		CM1	212	112	doux	ADJ	doux	doux	111	1	01-Normé	01-Normé	m	_	_	doux	_	_	doux	_	_	0	0	0
2970_CM1	2970		CM1	212	146	rouge	ADJ	rouges	rouge	146	1	02-Phono	01-Normé	_	p	_	rouge	_	s	rouge	_	_	0	0	1
2970_CM1	2970		CM1	212	147	luisant	ADJ	luisantes	luisente	147	1	02-Phono	01-Normé	f	p	_	luisant	e	s	luisent	e	_	1	0	1
2970_CM1	2970		CM1	212	157	grand	ADJ	grande	grande	157	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
2970_CM1	2970		CM1	212	160	grand	ADJ	grande	grande	160	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
2970_CM1	2970		CM1	212	204	petit	ADJ	petite	petite	203	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
98_CM1	98		CM1	224	28	ami	ADJ	ami	ami	28	1	01-Normé	01-Normé	m	s	_	ami	_	_	ami	_	_	0	0	0
98_CM1	98		CM1	224	60	mignon	ADJ	mignon	mignon	62	1	01-Normé	01-Normé	m	s	_	mignon	_	_	mignon	_	_	0	0	0
98_CM1	98		CM1	224	78	sympa	ADJ	sympa	sympa	81	1	01-Normé	01-Normé	_	s	_	sympa	_	_	sympa	_	_	0	0	0
98_CM1	98		CM1	224	91	redoutable	ADJ	redoutable	redoutable	94	1	01-Normé	01-Normé	_	s	_	redoutable	_	_	redoutable	_	_	0	0	0
98_CM1	98		CM1	224	98	duel	ADJ	duel	duel	101	1	01-Normé	01-Normé	m	s	_
98_CM1	98		CM1	224	106	mignon	ADJ	mignonnes	mignone	109	1	02-Phono	01-Normé	f	p	_	mignonn	e	s	mignon	e	_	1	0	1
98_CM1	98		CM1	224	111	autre	ADJ	autres	autres	114	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
98_CM1	98		CM1	224	125	lourd	ADJ	lourde	lourde	128	1	01-Normé	01-Normé	f	s	_	lourd	e	_	lourd	e	_	0	0	0
98_CM1	98		CM1	224	128	brillant	ADJ	brillants	brillant	131	1	02-Phono	01-Normé	m	p	_	brillant	_	s	brillant	_	_	0	0	1
98_CM1	98		CM1	224	132	arrière	ADJ	arrières	arrières	135	1	01-Normé	01-Normé	_	p	_	arrière	_	s	arrière	_	s	0	0	0
98_CM1	98		CM1	224	135	mignon	ADJ	mignonnes	mignon	138	1	04-ApproxGraphique	01-Normé	f	p	_	mignonn	e	s	mignon	_	_	1	1	1
1962_CM1	1962		CM1	224	12	magique	ADJ	magique	magique	12	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
1962_CM1	1962		CM1	224	35	spécial	ADJ	spéciale	special	35	1	04-ApproxGraphique	01-Normé	f	s	_	spécial	e	_	special	_	_	1	1	0
1962_CM1	1962		CM1	224	37	rouge	ADJ	rouge	rouge	37	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
1962_CM1	1962		CM1	224	65	long	ADJ	long	longe	65	1	04-ApproxGraphique	01-Normé	m	s	_	long	_	_	long	e	_	0	1	0
1962_CM1	1962		CM1	224	158	gentil	ADJ	gentil	gentil	158	1	01-Normé	01-Normé	m	s	_	gentil	_	_	gentil	_	_	0	0	0
1671_CM1	1671		CM1	110	82	tarte	ADJ	tarte	tarte	77	1	01-Normé	01-Normé	_	s	_
841_CM1	841		CM1	243	9	royal	ADJ	royal	royal	9	1	01-Normé	01-Normé	m	s	_	royal	_	_	royal	_	_	0	0	0
841_CM1	841		CM1	243	20	imposant	ADJ	imposant	imposant	20	1	01-Normé	01-Normé	m	s	_	imposant	_	_	imposant	_	_	0	0	0
841_CM1	841		CM1	243	41	autre	ADJ	autre	notre	41	1	03-Archi	01-Normé	_	s	_	autre	_	_	notre	_	_	1	0	0
841_CM1	841		CM1	243	49	angora	ADJ	angora	angora	49	1	01-Normé	01-Normé	_	s	_	angora	_	_	angora	_	_	0	0	0
841_CM1	841		CM1	243	50	blanc	ADJ	blanc	blanc	50	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
841_CM1	841		CM1	243	56	orange	ADJ	orange	orange	56	1	01-Normé	01-Normé	_	s	_	orange	_	_	orange	_	_	0	0	0
841_CM1	841		CM1	243	58	vif	ADJ	vif	vif	58	1	01-Normé	01-Normé	m	s	_	vif	_	_	vif	_	_	0	0	0
841_CM1	841		CM1	243	94	moyen	ADJ	moyen	moyen	94	1	01-Normé	01-Normé	m	s	_	moyen	_	_	moyen	_	_	0	0	0
841_CM1	841		CM1	243	102	vert	ADJ	vert	vert	101	1	01-Normé	01-Normé	m	s	_	vert	_	_	vert	_	_	0	0	0
841_CM1	841		CM1	243	103	émeraude	ADJ	émeraude	émeraude	102	1	01-Normé	01-Normé	_	s	_	émeraude	_	_	émeraude	_	_	0	0	0
841_CM1	841		CM1	243	136	petit	ADJ	petit	petit	135	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
841_CM1	841		CM1	243	230	sage	ADJ	sage	sage	231	1	01-Normé	01-Normé	_	s	_	sage	_	_	sage	_	_	0	0	0
841_CM1	841		CM1	243	232	gris	ADJ	gris	gris	233	1	01-Normé	01-Normé	m	_	_	gris	_	_	gris	_	_	0	0	0
841_CM1	841		CM1	243	242	nouveau	ADJ	nouvelle	nouvelle	243	1	01-Normé	01-Normé	f	s	_	nouvell	e	_	nouvell	e	_	0	0	0
3042_CM1	3042		CM1	32	25	terrible	ADJ	terrible	térrible	25	1	03-Archi	01-Normé	_	s	_	terrible	_	_	térrible	_	_	1	0	0
3042_CM1	3042		CM1	32	31	méchant	ADJ	méchants	méchant	31	1	02-Phono	01-Normé	m	p	_	méchant	_	s	méchant	_	_	0	0	1
2531_CM1	2531		CM1	117	41	jeune	ADJ	jeune	jeune	41	1	01-Normé	01-Normé	_	s	_	jeune	_	_	jeune	_	_	0	0	0
2531_CM1	2531		CM1	117	96	grand	ADJ	grands	grands	96	1	01-Normé	01-Normé	m	p	_	grand	_	s	grand	_	s	0	0	0
1930_CM1	1930		CM1	241	8	petit	ADJ	petit	petit	8	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1930_CM1	1930		CM1	241	27	plein	ADJ	plein	plin	27	1	02-Phono	01-Normé	m	s	_	plein	_	_	plin	_	_	1	0	0
1930_CM1	1930		CM1	241	34	terrifiant	ADJ	terrifiant	térifian	33	1	03-Archi	01-Normé	m	s	_	terrifiant	_	_	térifian	_	_	1	0	0
1930_CM1	1930		CM1	241	116	noir	ADJ	noir	noir	113	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1930_CM1	1930		CM1	241	160	autre	ADJ	autres	autre	157	1	04-ApproxGraphique	01-Normé	_	p	_	autre	_	s	autre	_	_	0	0	1
1930_CM1	1930		CM1	241	180	plein	ADJ	plein	plin	177	1	02-Phono	01-Normé	m	s	_	plein	_	_	plin	_	_	1	0	0
1930_CM1	1930		CM1	241	230	paisible	ADJ	paisible	pécible	228	1	04-ApproxGraphique	01-Normé	_	s	_	paisible	_	_	pécible	_	_	1	0	0
3052_CM1	3052		CM1	192	184	ferme	ADJ	ferme	faireme	180	1	05-ApproxPhono	01-Normé	_	s	_	ferme	_	_	faireme	_	_	1	0	0
1361_CM1	1361		CM1	44	19	petit	ADJ	petits	petit	19	1	02-Phono	01-Normé	m	p	_	petit	_	s	petit	_	_	0	0	1
1361_CM1	1361		CM1	44	24	mignon	ADJ	mignons	mignon	24	1	02-Phono	01-Normé	m	p	_	mignon	_	s	mignon	_	_	0	0	1
1361_CM1	1361		CM1	44	30	petit	ADJ	petits	petit	31	1	02-Phono	01-Normé	m	p	_	petit	_	s	petit	_	_	0	0	1
1361_CM1	1361		CM1	44	34	grand	ADJ	grands	grand	35	1	02-Phono	01-Normé	m	p	_	grand	_	s	grand	_	_	0	0	1
1152_CM1	1152		CM1	161	12	seul	ADJ	seule	seul	12	1	02-Phono	01-Normé	f	s	_	seul	e	_	seul	_	_	0	1	0
1152_CM1	1152		CM1	161	20	magique	ADJ	magique	magique	20	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
1152_CM1	1152		CM1	161	59	magique	ADJ	magique	magique	59	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
1152_CM1	1152		CM1	161	135	super	ADJ	super	super	137	1	01-Normé	01-Normé	_	s	_	super	_	_	super	_	_	0	0	0
1110_CM1	1110		CM1	159	13	hanté	ADJ	hantée	hanté	13	1	02-Phono	01-Normé	f	s	_	hanté	e	_	hanté	_	_	0	1	0
1110_CM1	1110		CM1	159	100	autre	ADJ	autre	autre	100	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
202_CM1	202		CM1	177	39	panique	ADJ	panique	panique	39	1	01-Normé	01-Normé	f	s	_
202_CM1	202		CM1	177	46	possible	ADJ	possible	possible	46	1	01-Normé	01-Normé	_	s	_	possible	_	_	possible	_	_	0	0	0
202_CM1	202		CM1	177	104	tranquille	ADJ	tranquille	tranquile	104	1	02-Phono	01-Normé	_	s	_	tranquille	_	_	tranquile	_	_	1	0	0
1923_CM1	1923		CM1	188	18	magique	ADJ	magique	magique	18	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
1923_CM1	1923		CM1	188	28	malade	ADJ	malade	malade	28	1	01-Normé	01-Normé	_	s	_	malade	_	_	malade	_	_	0	0	0
1923_CM1	1923		CM1	188	52	petit	ADJ	petites	petite	51	1	02-Phono	01-Normé	f	p	_	petit	e	s	petit	e	_	0	0	1
1923_CM1	1923		CM1	188	91	culinaire	ADJ	culinaire	culinare	90	1	04-ApproxGraphique	01-Normé	_	s	_	culinaire	_	_	culinare	_	_	1	0	0
1923_CM1	1923		CM1	188	125	super	ADJ	super	super	123	1	01-Normé	01-Normé	_	s	_	super	_	_	super	_	_	0	0	0
1923_CM1	1923		CM1	188	167	suivant	ADJ	suivants	suivant	164	1	02-Phono	01-Normé	m	p	_	suivant	_	s	suivant	_	_	0	0	1
3071_CM1	3071		CM1	86	41	grand	ADJ	grand	grand	45	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
3071_CM1	3071		CM1	86	55	charmant	ADJ	charmant	charmant	59	1	01-Normé	01-Normé	m	s	_	charmant	_	_	charmant	_	_	0	0	0
3071_CM1	3071		CM1	86	70	joli	ADJ	joli	jolie	74	1	02-Phono	01-Normé	m	s	_	joli	_	_	joli	e	_	0	1	0
3071_CM1	3071		CM1	86	82	heureux	ADJ	heureux	heureux	85	1	01-Normé	01-Normé	m	_	_	heureux	_	_	heureux	_	_	0	0	0
1128_CM1	1128		CM1	143	5	noir	ADJ	noir	noir	5	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1128_CM1	1128		CM1	143	12	noir	ADJ	noir	noir	12	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1128_CM1	1128		CM1	143	72	noir	ADJ	noir	noir	70	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1128_CM1	1128		CM1	143	98	noir	ADJ	noir	noir	96	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1128_CM1	1128		CM1	143	100	heureux	ADJ	heureux	heureux	98	1	01-Normé	01-Normé	m	_	_	heureux	_	_	heureux	_	_	0	0	0
1128_CM1	1128		CM1	143	118	noir	ADJ	noir	noir	116	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1128_CM1	1128		CM1	143	137	noir	ADJ	noir	noir	135	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1128_CM1	1128		CM1	143	141	heureux	ADJ	heureux	heureux	139	1	01-Normé	01-Normé	m	_	_	heureux	_	_	heureux	_	_	0	0	0
1314_CM1	1314		CM1	231	8	petit	ADJ	petit	petit	8	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1314_CM1	1314		CM1	231	39	beau	ADJ	beau	beau	39	1	01-Normé	01-Normé	m	s	_	beau	_	_	beau	_	_	0	0	0
1314_CM1	1314		CM1	231	161	prêt	ADJ	prêt	près	159	1	02-Phono	01-Normé	m	s	_	prêt	_	_	prè	_	s	1	0	1
3069_CM1	3069		CM1	84	8	maléfique	ADJ	maléfique	maléfique	8	1	01-Normé	01-Normé	_	s	_	maléfique	_	_	maléfique	_	_	0	0	0
3069_CM1	3069		CM1	84	13	vieux	ADJ	vieille	vieille	13	1	01-Normé	01-Normé	f	s	_	vieill	e	_	vieill	e	_	0	0	0
3069_CM1	3069		CM1	84	53	magique	ADJ	magiques	magique	53	1	02-Phono	01-Normé	_	p	_	magique	_	s	magique	_	_	0	0	1
1155_CM1	1155		CM1	229	9	cruel	ADJ	cruel	cruelle	9	1	02-Phono	01-Normé	m	s	_	cruel	_	_	cruell	e	_	1	1	0
1155_CM1	1155		CM1	229	11	méchant	ADJ	méchant	méchant	11	1	01-Normé	01-Normé	m	s	_	méchant	_	_	méchant	_	_	0	0	0
1155_CM1	1155		CM1	229	36	gentil	ADJ	gentil	gentille	36	1	04-ApproxGraphique	01-Normé	m	s	_	gentil	_	_	gentill	e	_	1	1	0
1155_CM1	1155		CM1	229	151	grand	ADJ	grande	grande	151	1	01-Normé	01-Normé	f	s	_	grand	e	_	grand	e	_	0	0	0
1155_CM1	1155		CM1	229	154	court	ADJ	court	court	154	1	01-Normé	01-Normé	m	s	_	court	_	_	court	_	_	0	0	0
1155_CM1	1155		CM1	229	207	cruel	ADJ	cruel	cruelle	206	1	02-Phono	01-Normé	m	s	_	cruel	_	_	cruell	e	_	1	1	0
1155_CM1	1155		CM1	229	219	ami	ADJ	amis	amie	218	1	02-Phono	01-Normé	m	p	_	ami	_	s	ami	e	_	0	1	1
1155_CM1	1155		CM1	229	222	sûr	ADJ	sûr	sur	221	1	02-Phono	01-Normé	m	s	_	sûr	_	_	sur	_	_	1	0	0
1155_CM1	1155		CM1	229	227	gentil	ADJ	gentil	gentille	226	1	04-ApproxGraphique	01-Normé	m	s	_	gentil	_	_	gentill	e	_	1	1	0
1098_CM1	1098		CM1	187	18	seul	ADJ	seul	seule	18	1	02-Phono	01-Normé	m	s	_	seul	_	_	seul	e	_	0	1	0
1098_CM1	1098		CM1	187	21	beau	ADJ	belle	belle	21	1	01-Normé	01-Normé	f	s	_	bell	e	_	bell	e	_	0	0	0
1098_CM1	1098		CM1	187	67	fameux	ADJ	fameux	fame	67	1	04-ApproxGraphique	01-Normé	m	_	_	fameux	_	_	fame	_	_	1	0	0
1098_CM1	1098		CM1	187	69	gris	ADJ	gris	gris	69	1	01-Normé	01-Normé	m	_	_	gris	_	_	gris	_	_	0	0	0
1098_CM1	1098		CM1	187	76	seul	ADJ	seul	celle	76	1	05-ApproxPhono	01-Normé	m	s	_	seul	_	_	cell	e	_	1	1	0
1098_CM1	1098		CM1	187	80	gris	ADJ	gris	gris	80	1	01-Normé	01-Normé	m	_	_	gris	_	_	gris	_	_	0	0	0
1098_CM1	1098		CM1	187	173	plein	ADJ	plein	plein	173	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
1098_CM1	1098		CM1	187	183	fin	ADJ	fin	fin	183	1	01-Normé	01-Normé	m	s	_	fin	_	_	fin	_	_	0	0	0
502_CM1	502		CM1	212	10	petit	ADJ	petit	petit	10	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
502_CM1	502		CM1	212	53	puissant	ADJ	puissante	puissantes	53	1	02-Phono	01-Normé	f	s	_	puissant	e	_	puissant	e	s	0	0	1
502_CM1	502		CM1	212	79	petit	ADJ	petit	petit	79	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
502_CM1	502		CM1	212	202	dernier	ADJ	dernière	dernière	201	1	01-Normé	01-Normé	f	s	_	dernièr	e	_	dernièr	e	_	0	0	0
1333_CM1	1333		CM1	165	118	furieux	ADJ	furieux	furieur	118	1	04-ApproxGraphique	01-Normé	m	_	_	furieux	_	_	furieur	_	_	1	0	0
1333_CM1	1333		CM1	165	126	furieux	ADJ	furieuse	furieus	126	1	04-ApproxGraphique	01-Normé	f	s	_	furieus	e	_	furieu	_	s	1	1	1
1333_CM1	1333		CM1	165	151	content	ADJ	contente	content	151	1	04-ApproxGraphique	01-Normé	f	s	_	content	e	_	content	_	_	0	1	0
1986_CM1	1986		CM1	103	5	magique	ADJ	magique	magique	5	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
1986_CM1	1986		CM1	103	39	invisible	ADJ	invisible	invisible	39	1	01-Normé	01-Normé	_	s	_	invisible	_	_	invisible	_	_	0	0	0
1986_CM1	1986		CM1	103	101	invisible	ADJ	invisible	invisible	100	1	01-Normé	01-Normé	_	s	_	invisible	_	_	invisible	_	_	0	0	0
2977_CM1	2977		CM1	247	14	petit	ADJ	petit	petit	14	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2977_CM1	2977		CM1	247	19	sûr	ADJ	sûr	sur	19	1	02-Phono	01-Normé	m	s	_	sûr	_	_	sur	_	_	1	0	0
2977_CM1	2977		CM1	247	44	bon	ADJ	bonne	bonne	44	1	01-Normé	01-Normé	f	s	_	bonn	e	_	bonn	e	_	0	0	0
2977_CM1	2977		CM1	247	129	sûr	ADJ	sûr	sur	129	1	02-Phono	01-Normé	m	s	_	sûr	_	_	sur	_	_	1	0	0
2977_CM1	2977		CM1	247	203	intelligent	ADJ	intelligent	inteligent	204	1	04-ApproxGraphique	01-Normé	m	s	_	intelligent	_	_	inteligent	_	_	1	0	0
2977_CM1	2977		CM1	247	235	plein	ADJ	plein	plain	236	1	02-Phono	01-Normé	m	s	_	plein	_	_	plain	_	_	1	0	0
2977_CM1	2977		CM1	247	245	meilleur	ADJ	meilleurs	meilleure	246	1	02-Phono	01-Normé	m	p	_	meilleur	_	s	meilleur	e	_	0	1	1
2026_CM1	2026		CM1	126	5	perdu	ADJ	perdu	perdus	5	1	02-Phono	01-Normé	m	s	_	perdu	_	_	perdu	_	s	0	0	1
2026_CM1	2026		CM1	126	12	petit	ADJ	petit	petit	12	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2026_CM1	2026		CM1	126	29	seul	ADJ	seul	seule	29	1	02-Phono	01-Normé	m	s	_	seul	_	_	seul	e	_	0	1	0
2026_CM1	2026		CM1	126	42	bon	ADJ	bonnes	bonne	42	1	02-Phono	01-Normé	f	p	_	bonn	e	s	bonn	e	_	0	0	1
2026_CM1	2026		CM1	126	123	même	ADJ	même	même	124	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
2907_CM1	2907		CM1	338	94	malin	ADJ	malin	malin	94	1	01-Normé	01-Normé	m	s	_	malin	_	_	malin	_	_	0	0	0
2907_CM1	2907		CM1	338	114	seul	ADJ	seul	seul	114	1	01-Normé	01-Normé	m	s	_	seul	_	_	seul	_	_	0	0	0
2907_CM1	2907		CM1	338	191	petit	ADJ	petite	petite	191	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2907_CM1	2907		CM1	338	196	seul	ADJ	seule	seul	196	1	02-Phono	01-Normé	f	s	_	seul	e	_	seul	_	_	0	1	0
2907_CM1	2907		CM1	338	235	petit	ADJ	petite	petite	235	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2907_CM1	2907		CM1	338	250	petit	ADJ	petit	petit	250	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2907_CM1	2907		CM1	338	303	ami	ADJ	ami	amie	303	1	02-Phono	01-Normé	m	s	_	ami	_	_	ami	e	_	0	1	0
2907_CM1	2907		CM1	338	339	heureux	ADJ	heureux	heureux	339	1	01-Normé	01-Normé	m	_	_	heureux	_	_	heureux	_	_	0	0	0
3057_CM1	3057		CM1	148	3	méchant	ADJ	Méchante	Méchante	3	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
3057_CM1	3057		CM1	148	13	méchant	ADJ	méchante	méchante	13	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
3057_CM1	3057		CM1	148	34	sombre	ADJ	sombre	sombre	35	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
3057_CM1	3057		CM1	148	37	sombre	ADJ	sombre	sombre	38	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
3057_CM1	3057		CM1	148	118	gros	ADJ	gros	gros	121	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
3057_CM1	3057		CM1	148	137	méchant	ADJ	méchante	méchante	140	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
3057_CM1	3057		CM1	148	140	autre	ADJ	autres	autre	143	1	04-ApproxGraphique	01-Normé	_	p	_	autre	_	s	autre	_	_	0	0	1
3057_CM1	3057		CM1	148	145	gentil	ADJ	gentille	gentie	148	1	04-ApproxGraphique	01-Normé	f	s	_	gentill	e	_	genti	e	_	1	0	0
1105_CM1	1105		CM1	225	167	vieux	ADJ	vieille	vieille	166	1	01-Normé	01-Normé	f	s	_	vieill	e	_	vieill	e	_	0	0	0
69_CM1	69		CM1	203	18	hanté	ADJ	hantée	hantée	18	1	01-Normé	01-Normé	f	s	_	hanté	e	_	hanté	e	_	0	0	0
69_CM1	69		CM1	203	25	cruel	ADJ	cruelle	cruelle	25	1	01-Normé	01-Normé	f	s	_	cruell	e	_	cruell	e	_	0	0	0
69_CM1	69		CM1	203	55	mignon	ADJ	mignon	mignon	55	1	01-Normé	01-Normé	m	s	_	mignon	_	_	mignon	_	_	0	0	0
69_CM1	69		CM1	203	73	beau	ADJ	beau	beau	73	1	01-Normé	01-Normé	m	s	_	beau	_	_	beau	_	_	0	0	0
69_CM1	69		CM1	203	93	beau	ADJ	beau	beau	93	1	01-Normé	01-Normé	m	s	_	beau	_	_	beau	_	_	0	0	0
69_CM1	69		CM1	203	118	petit	ADJ	petit	petit	117	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
69_CM1	69		CM1	203	188	petit	ADJ	petit	petit	186	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
817_CM1	817		CM1	121	115	prochain	ADJ	prochaine	prochaine	115	1	01-Normé	01-Normé	f	s	_	prochain	e	_	prochain	e	_	0	0	0
1313_CM1	1313		CM1	230	30	grand	ADJ	grand	grand	30	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
1313_CM1	1313		CM1	230	36	petit	ADJ	petit	petit	35	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
