IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover	baseAtt	flexGenreAtt	flexNbAtt	baseProd	flexGenreProd	flexNbProd	ErrBase	ErrFlexGenre	ErrFlexNb
3030_CE2	3030		CE2	116	20	beau	ADJ	beaux	beau	20	1	02-Phono	01-Normé	m	p	_	beau	_	x	beau	_	_	0	0	1
3030_CE2	3030		CE2	116	76	délicieux	ADJ	délicieuses	delicieux	76	1	04-ApproxGraphique	01-Normé	f	p	_	délicieus	e	s	delicieux	_	_	1	1	1
3030_CE2	3030		CE2	116	87	beau	ADJ	beau	beaux	86	1	02-Phono	01-Normé	m	s	_	beau	_	_	beau	_	x	0	0	1
3057_CE2	3057		CE2	183	69	grand	ADJ	grande	grand	70	1	04-ApproxGraphique	01-Normé	f	s	_	grand	e	_	grand	_	_	0	1	0
3057_CE2	3057		CE2	183	81	juste	ADJ	Juste	Juste	82	1	01-Normé	01-Normé	_	s	_	juste	_	_	juste	_	_	0	0	0
3057_CE2	3057		CE2	183	177	grave	ADJ	grave	grave	176	1	01-Normé	01-Normé	_	s	_	grave	_	_	grave	_	_	0	0	0
771_CE2	771		CE2	95	47	gros	ADJ	gros	gros	46	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
771_CE2	771		CE2	95	79	gros	ADJ	gros	gros	78	1	01-Normé	01-Normé	m	_	_	gros	_	_	gros	_	_	0	0	0
771_CE2	771		CE2	95	89	accompli	ADJ	accomplie	acconplie	88	1	02-Phono	01-Normé	f	s	_	accompli	e	_	acconpli	e	_	1	0	0
2439_CE2	2439		CE2	218	14	meilleur	ADJ	meilleurs	méilleur	14	1	04-ApproxGraphique	01-Normé	m	p	_	meilleur	_	s	méilleur	_	_	1	0	1
2439_CE2	2439		CE2	218	201	triste	ADJ	triste	triste	200	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
2439_CE2	2439		CE2	218	207	meilleur	ADJ	meilleur	meiller	206	1	04-ApproxGraphique	01-Normé	m	s	_	meilleur	_	_	meiller	_	_	1	0	0
1314_CE2	1314		CE2	130	52	gros	ADJ	grosse	grosse	52	1	01-Normé	01-Normé	f	s	_	gross	e	_	gross	e	_	0	0	0
1314_CE2	1314		CE2	130	69	important	ADJ	importante	impartante	68	1	04-ApproxGraphique	01-Normé	f	s	_	important	e	_	impartant	e	_	1	0	0
1961_CE2	1961		CE2	116	94	super	ADJ	super	super	90	1	01-Normé	01-Normé	_	s	_	super	_	_	super	_	_	0	0	0
1961_CE2	1961		CE2	116	95	bon	ADJ	bonne	bonne	91	1	01-Normé	01-Normé	f	s	_	bonn	e	_	bonn	e	_	0	0	0
1961_CE2	1961		CE2	116	107	nouveau	ADJ	nouvelle	nouvelle	103	1	01-Normé	01-Normé	f	s	_	nouvell	e	_	nouvell	e	_	0	0	0
1229_CE2	1229		CE2	146	32	plein	ADJ	plein	plein	32	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
1229_CE2	1229		CE2	146	34	autre	ADJ	autres	autre	34	1	02-Phono	01-Normé	_	p	_	autre	_	s	autre	_	_	0	0	1
1229_CE2	1229		CE2	146	99	gentil	ADJ	gentil	gentil	99	1	01-Normé	01-Normé	m	s	_	gentil	_	_	gentil	_	_	0	0	0
1229_CE2	1229		CE2	146	101	mignon	ADJ	mignon	mignon	101	1	01-Normé	01-Normé	m	s	_	mignon	_	_	mignon	_	_	0	0	0
2818_CE2	2818		CE2	66	5	petit	ADJ	petit	petit	5	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2818_CE2	2818		CE2	66	52	autre	ADJ	autres	dotre	54	1	06-ApproxArchi	01-Normé	_	p	_	autre	_	s	dotre	_	_	1	0	1
816_CE2	816		CE2	238	5	malin	ADJ	malin	malin	5	1	01-Normé	01-Normé	m	s	_	malin	_	_	malin	_	_	0	0	0
816_CE2	816		CE2	238	72	féroce	ADJ	féroce	féroce	72	1	01-Normé	01-Normé	_	s	_	féroce	_	_	féroce	_	_	0	0	0
816_CE2	816		CE2	238	75	prêt	ADJ	prêt	près	75	1	02-Phono	01-Normé	m	s	_	prêt	_	_	prè	_	s	1	0	1
816_CE2	816		CE2	238	168	grand	ADJ	grand	grand	168	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
2974_CE2	2974		CE2	57	14	blanc	ADJ	blanc	blanc	12	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
2974_CE2	2974		CE2	57	17	jaune	ADJ	jaune	jaune	15	1	01-Normé	01-Normé	_	s	_	jaune	_	_	jaune	_	_	0	0	0
3009_CE2	3009		CE2	132	25	méchant	ADJ	méchante	méchante	28	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
3009_CE2	3009		CE2	132	95	méchant	ADJ	méchante	méchante	95	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
3009_CE2	3009		CE2	132	108	petit	ADJ	petite	petite	103	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
3009_CE2	3009		CE2	132	124	grand	ADJ	grande	gren	118	1	05-ApproxPhono	01-Normé	f	s	_	grand	e	_	gren	_	_	1	1	0
1999_CE2	1999		CE2	136	34	droit	ADJ	droit	droit	32	1	01-Normé	01-Normé	m	s	_	droit	_	_	droit	_	_	0	0	0
1999_CE2	1999		CE2	136	61	plein	ADJ	plein	plein	58	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
1999_CE2	1999		CE2	136	137	plein	ADJ	plein	plein	133	1	01-Normé	01-Normé	m	s	_	plein	_	_	plein	_	_	0	0	0
2937_CE2	2937		CE2	118	10	grand	ADJ	grands	grandes	10	1	04-ApproxGraphique	01-Normé	m	p	_	grand	_	s	grand	e	s	0	1	0
2937_CE2	2937		CE2	118	16	beau	ADJ	beau	beau	16	1	01-Normé	01-Normé	m	s	_	beau	_	_	beau	_	_	0	0	0
53_CE2	53		CE2	181	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
53_CE2	53		CE2	181	13	petit	ADJ	petite	petit	13	1	04-ApproxGraphique	01-Normé	f	s	_	petit	e	_	petit	_	_	0	1	0
53_CE2	53		CE2	181	29	petit	ADJ	petit	petit	29	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
53_CE2	53		CE2	181	33	petit	ADJ	petit	petit	33	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
53_CE2	53		CE2	181	50	malade	ADJ	malade	malade	52	1	01-Normé	01-Normé	_	s	_	malade	_	_	malade	_	_	0	0	0
53_CE2	53		CE2	181	58	petit	ADJ	petit	petit	60	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
53_CE2	53		CE2	181	155	petit	ADJ	petit	petit	158	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
200_CE2	200		CE2	126	8	triste	ADJ	triste	triste	8	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
200_CE2	200		CE2	126	51	super	ADJ	super	super	51	1	01-Normé	01-Normé	_	s	_	super	_	_	super	_	_	0	0	0
200_CE2	200		CE2	126	94	autre	ADJ	autres	autre	94	1	04-ApproxGraphique	01-Normé	_	p	_	autre	_	s	autre	_	_	0	0	1
200_CE2	200		CE2	126	119	autre	ADJ	autre	autre	118	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
1560_CE2	1560		CE2	151	8	terrifiant	ADJ	terrifiante	terifiante	8	1	04-ApproxGraphique	01-Normé	f	s	_	terrifiant	e	_	terifiant	e	_	1	0	0
1560_CE2	1560		CE2	151	12	lugubre	ADJ	lugubre	lugubre	12	1	01-Normé	01-Normé	_	s	_	lugubre	_	_	lugubre	_	_	0	0	0
1560_CE2	1560		CE2	151	18	noir	ADJ	noir	noir	18	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1560_CE2	1560		CE2	151	31	sale	ADJ	sale	sale	31	1	01-Normé	01-Normé	_	s	_	sale	_	_	sale	_	_	0	0	0
1560_CE2	1560		CE2	151	45	magique	ADJ	magique	magique	45	1	01-Normé	01-Normé	_	s	_	magique	_	_	magique	_	_	0	0	0
1560_CE2	1560		CE2	151	64	grand	ADJ	grand	grand	64	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
1560_CE2	1560		CE2	151	126	amoureux	ADJ	amoureux	amoureux	126	1	01-Normé	01-Normé	m	_	_	amoureux	_	_	amoureux	_	_	0	0	0
1560_CE2	1560		CE2	151	145	magique	ADJ	magiques	magiques	145	1	01-Normé	01-Normé	_	p	_	magique	_	s	magique	_	s	0	0	0
1561_CE2	1561		CE2	220	3	gentil	ADJ	gentille	gentille	3	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
1561_CE2	1561		CE2	220	48	pire	ADJ	pire	pire	48	1	01-Normé	01-Normé	_	s	_	pire	_	_	pire	_	_	0	0	0
1561_CE2	1561		CE2	220	53	entier	ADJ	entier	antier	53	1	02-Phono	01-Normé	m	s	_	entier	_	_	antier	_	_	1	0	0
1561_CE2	1561		CE2	220	61	normal	ADJ	normale	normal	61	1	02-Phono	01-Normé	f	s	_	normal	e	_	normal	_	_	0	1	0
1561_CE2	1561		CE2	220	154	désert	ADJ	désert	desert	154	1	04-ApproxGraphique	01-Normé	m	s	_	désert	_	_	desert	_	_	1	0	0
1561_CE2	1561		CE2	220	217	autre	ADJ	autre	autre	217	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
1197_CE2	1197		CE2	99	53	furieux	ADJ	furieuse	furieuse	53	1	01-Normé	01-Normé	f	s	_	furieus	e	_	furieus	e	_	0	0	0
1671_CE2	1671		CE2	115	37	énorme	ADJ	énorme	énorme	33	1	01-Normé	01-Normé	_	s	_	énorme	_	_	énorme	_	_	0	0	0
116_CE2	116		CE2	128	50	petit	ADJ	petits	petit	52	1	02-Phono	01-Normé	m	p	_	petit	_	s	petit	_	_	0	0	1
116_CE2	116		CE2	128	62	petit	ADJ	petits	petit	64	1	02-Phono	01-Normé	m	p	_	petit	_	s	petit	_	_	0	0	1
116_CE2	116		CE2	128	66	petit	ADJ	petites	petit	68	1	04-ApproxGraphique	01-Normé	f	p	_	petit	e	s	petit	_	_	0	1	1
116_CE2	116		CE2	128	70	petit	ADJ	petit	petit	72	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
116_CE2	116		CE2	128	76	mignon	ADJ	mignons	mignon	78	1	02-Phono	01-Normé	m	p	_	mignon	_	s	mignon	_	_	0	0	1
116_CE2	116		CE2	128	79	joli	ADJ	jolis	joli	81	1	02-Phono	01-Normé	m	p	_	joli	_	s	joli	_	_	0	0	1
2970_CE2	2970		CE2	100	7	petit	ADJ	petite	petite	7	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2970_CE2	2970		CE2	100	9	appelé	ADJ	appelée	apeler	9	1	02-Phono	01-Normé	f	s	par:pas;	appelé	e	_	apeler	_	_	1	1	0
2970_CE2	2970		CE2	100	19	FAUX	ADJ	fausse	foce	19	1	03-Archi	01-Normé	f	s	_	fauss	e	_	foc	e	_	1	0	0
2970_CE2	2970		CE2	100	28	petit	ADJ	petite	petite	28	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
3045_CE2	3045		CE2	92	82	même	ADJ	même	même	81	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
3045_CE2	3045		CE2	92	88	dernier	ADJ	dernière	dèrnière	87	1	02-Phono	01-Normé	f	s	_	dernièr	e	_	dèrnièr	e	_	1	0	0
982_CE2	982		CE2	82	5	maladroit	ADJ	maladroit	maladroit	5	1	01-Normé	01-Normé	m	s	_	maladroit	_	_	maladroit	_	_	0	0	0
982_CE2	982		CE2	82	18	intelligent	ADJ	intelligents	intelligent	18	1	02-Phono	01-Normé	m	p	_	intelligent	_	s	intelligent	_	_	0	0	1
982_CE2	982		CE2	82	33	grand	ADJ	grand	grand	33	1	01-Normé	01-Normé	m	s	_	grand	_	_	grand	_	_	0	0	0
982_CE2	982		CE2	82	40	petit	ADJ	petit	pettit	40	1	04-ApproxGraphique	01-Normé	m	s	_	petit	_	_	pettit	_	_	1	0	0
982_CE2	982		CE2	82	47	maladroit	ADJ	maladroit	maladroit	47	1	01-Normé	01-Normé	m	s	_	maladroit	_	_	maladroit	_	_	0	0	0
982_CE2	982		CE2	82	61	gentil	ADJ	gentille	jentille	61	1	02-Phono	01-Normé	f	s	_	gentill	e	_	jentill	e	_	1	0	0
982_CE2	982		CE2	82	68	normal	ADJ	normal	normal	68	1	01-Normé	01-Normé	m	s	_	normal	_	_	normal	_	_	0	0	0
1232_CE2	1232		CE2	152	150	ami	ADJ	amies	amie	149	1	02-Phono	01-Normé	f	p	_	ami	e	s	ami	e	_	0	0	1
1454_CE2	1454		CE2	24	21	minuscule	ADJ	minuscule	minusc	21	1	04-ApproxGraphique	01-Normé	_	s	_	minuscule	_	_	minusc	_	_	1	0	0
2445_CE2	2445		CE2	112	34	noir	ADJ	noirs	noire	34	1	02-Phono	01-Normé	m	p	_	noir	_	s	noir	e	_	0	1	1
2445_CE2	2445		CE2	112	93	adorable	ADJ	adorable	adorable	93	1	01-Normé	01-Normé	_	s	_	adorable	_	_	adorable	_	_	0	0	0
2445_CE2	2445		CE2	112	101	bon	ADJ	bon	bon	101	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
2445_CE2	2445		CE2	112	107	meilleur	ADJ	meilleurs	meilleurs	107	1	01-Normé	01-Normé	m	p	_	meilleur	_	s	meilleur	_	s	0	0	0
1347_CE2	1347		CE2	86	20	méchant	ADJ	méchants	méchants	20	1	01-Normé	01-Normé	m	p	_	méchant	_	s	méchant	_	s	0	0	0
1347_CE2	1347		CE2	86	42	gentil	ADJ	gentille	gentil	42	1	04-ApproxGraphique	01-Normé	f	s	_	gentill	e	_	gentil	_	_	1	1	0
1347_CE2	1347		CE2	86	46	gentil	ADJ	gentille	gentil	46	1	04-ApproxGraphique	01-Normé	f	s	_	gentill	e	_	gentil	_	_	1	1	0
1347_CE2	1347		CE2	86	56	gentil	ADJ	gentils	gentil	56	1	02-Phono	01-Normé	m	p	_	gentil	_	s	gentil	_	_	0	0	1
1347_CE2	1347		CE2	86	79	méchant	ADJ	méchante	méchant	80	1	04-ApproxGraphique	01-Normé	f	s	_	méchant	e	_	méchant	_	_	0	1	0
1224_CE2	1224		CE2	108	25	sauvage	ADJ	sauvage	sauvage	25	1	01-Normé	01-Normé	_	s	_	sauvage	_	_	sauvage	_	_	0	0	0
1224_CE2	1224		CE2	108	98	ami	ADJ	amis	amis	96	1	01-Normé	01-Normé	m	p	_	ami	_	s	ami	_	s	0	0	0
2889_CE2	2889		CE2	103	14	sombre	ADJ	sombre	sombre	14	1	01-Normé	01-Normé	_	s	_	sombre	_	_	sombre	_	_	0	0	0
1848_CE2	1848		CE2	108	8	rouge	ADJ	rouge	rouge	8	1	01-Normé	01-Normé	_	s	_	rouge	_	_	rouge	_	_	0	0	0
841_CE2	841		CE2	244	26	petit	ADJ	petit	petit	26	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
841_CE2	841		CE2	244	65	petit	ADJ	petit	petit	65	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
841_CE2	841		CE2	244	71	laid	ADJ	laide	laide	71	1	01-Normé	01-Normé	f	s	_	laid	e	_	laid	e	_	0	0	0
841_CE2	841		CE2	244	74	gentil	ADJ	gentille	gentille	74	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
841_CE2	841		CE2	244	118	sûr	ADJ	sûr	sur	118	1	02-Phono	01-Normé	m	s	_	sûr	_	_	sur	_	_	1	0	0
841_CE2	841		CE2	244	122	mignon	ADJ	mignon	mignon	122	1	01-Normé	01-Normé	m	s	_	mignon	_	_	mignon	_	_	0	0	0
841_CE2	841		CE2	244	137	meilleur	ADJ	meilleurs	meilleurs	137	1	01-Normé	01-Normé	m	p	_	meilleur	_	s	meilleur	_	s	0	0	0
841_CE2	841		CE2	244	150	petit	ADJ	petit	petit	150	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
841_CE2	841		CE2	244	200	petit	ADJ	petit	petit	199	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
841_CE2	841		CE2	244	205	bon	ADJ	bonne	bonne	204	1	01-Normé	01-Normé	f	s	_	bonn	e	_	bonn	e	_	0	0	0
841_CE2	841		CE2	244	231	triste	ADJ	triste	triste	230	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
978_CE2	978		CE2	48	17	petit	ADJ	petit	petit	17	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
978_CE2	978		CE2	48	37	petit	ADJ	petit	petit	36	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
978_CE2	978		CE2	48	41	autre	ADJ	autre	autre	40	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
2454_CE2	2454		CE2	92	4	méchant	ADJ	méchante	méchante	4	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
2454_CE2	2454		CE2	92	7	gentil	ADJ	gentille	gentil	7	1	04-ApproxGraphique	01-Normé	f	s	_	gentill	e	_	gentil	_	_	1	1	0
2454_CE2	2454		CE2	92	30	gentil	ADJ	gentil	gentil	29	1	01-Normé	01-Normé	m	s	_	gentil	_	_	gentil	_	_	0	0	0
2454_CE2	2454		CE2	92	59	gentil	ADJ	gentil	gentil	57	1	01-Normé	01-Normé	m	s	_	gentil	_	_	gentil	_	_	0	0	0
2454_CE2	2454		CE2	92	85	méchant	ADJ	méchante	méchante	83	1	01-Normé	01-Normé	f	s	_	méchant	e	_	méchant	e	_	0	0	0
2981_CE2	2981		CE2	153	10	seul	ADJ	seule	seule	10	1	01-Normé	01-Normé	f	s	_	seul	e	_	seul	e	_	0	0	0
2981_CE2	2981		CE2	153	64	mécanique	ADJ	mécanique	mécanique	64	1	01-Normé	01-Normé	_	s	_	mécanique	_	_	mécanique	_	_	0	0	0
2981_CE2	2981		CE2	153	134	même	ADJ	même	même	134	1	01-Normé	01-Normé	_	s	_	même	_	_	même	_	_	0	0	0
1358_CE2	1358		CE2	67	4	vilain	ADJ	vilaine	villène	4	1	02-Phono	01-Normé	f	s	_	vilain	e	_	villèn	e	_	1	0	0
1358_CE2	1358		CE2	67	12	méchant	ADJ	méchante	mechante	12	1	04-ApproxGraphique	01-Normé	f	s	_	méchant	e	_	mechant	e	_	1	0	0
1358_CE2	1358		CE2	67	25	rouge	ADJ	rouges	rouge	25	1	02-Phono	01-Normé	_	p	_	rouge	_	s	rouge	_	_	0	0	1
1358_CE2	1358		CE2	67	37	chauve	ADJ	chauves	chauves	37	1	01-Normé	01-Normé	_	p	_	chauve	_	s	chauve	_	s	0	0	0
1358_CE2	1358		CE2	67	47	chauve	ADJ	chauves	chauves	46	1	01-Normé	01-Normé	_	p	_	chauve	_	s	chauve	_	s	0	0	0
1358_CE2	1358		CE2	67	57	noir	ADJ	noirs	noires	56	1	02-Phono	01-Normé	m	p	_	noir	_	s	noir	e	s	0	1	0
1358_CE2	1358		CE2	67	65	gros	ADJ	grosse	grosse	64	1	01-Normé	01-Normé	f	s	_	gross	e	_	gross	e	_	0	0	0
203_CE2	203		CE2	46	46	fin	ADJ	fin	fin	46	1	01-Normé	01-Normé	m	s	_	fin	_	_	fin	_	_	0	0	0
1350_CE2	1350		CE2	255	16	tranquille	ADJ	tranquille	tranquile	16	1	02-Phono	01-Normé	_	s	_	tranquille	_	_	tranquile	_	_	1	0	0
1350_CE2	1350		CE2	255	26	fort	ADJ	forte	fore	26	1	04-ApproxGraphique	01-Normé	f	s	_	fort	e	_	for	e	_	1	0	0
1350_CE2	1350		CE2	255	153	bon	ADJ	bon	bon	156	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
1558_CE2	1558		CE2	134	4	blanc	ADJ	blanc	blanc	4	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
1558_CE2	1558		CE2	134	6	noir	ADJ	noir	noir	6	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1558_CE2	1558		CE2	134	14	vert	ADJ	verte	vert	14	1	04-ApproxGraphique	01-Normé	f	s	_	vert	e	_	vert	_	_	0	1	0
1558_CE2	1558		CE2	134	16	marron	ADJ	marron	marron	16	1	01-Normé	01-Normé	m	s	_	marron	_	_	marron	_	_	0	0	0
1558_CE2	1558		CE2	134	22	immobile	ADJ	immobile	immobile	22	1	01-Normé	01-Normé	_	s	_	immobile	_	_	immobile	_	_	0	0	0
1558_CE2	1558		CE2	134	128	bon	ADJ	bon	bon	124	1	01-Normé	01-Normé	m	s	_	bon	_	_	bon	_	_	0	0	0
1596_CE2	1596		CE2	188	178	petit	ADJ	petit	petit	173	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
2003_CE2	2003		CE2	156	65	autre	ADJ	autre	autre	63	1	01-Normé	01-Normé	_	s	_	autre	_	_	autre	_	_	0	0	0
2004_CE2	2004		CE2	208	10	seul	ADJ	seule	seul	10	1	02-Phono	01-Normé	f	s	_	seul	e	_	seul	_	_	0	1	0
2004_CE2	2004		CE2	208	20	autre	ADJ	autres	autres	20	1	01-Normé	01-Normé	_	p	_	autre	_	s	autre	_	s	0	0	0
2004_CE2	2004		CE2	208	26	gentil	ADJ	gentille	gentille	26	1	01-Normé	01-Normé	f	s	_	gentill	e	_	gentill	e	_	0	0	0
2004_CE2	2004		CE2	208	33	triste	ADJ	triste	triste	33	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
2004_CE2	2004		CE2	208	38	seul	ADJ	seule	seul	38	1	02-Phono	01-Normé	f	s	_	seul	e	_	seul	_	_	0	1	0
2004_CE2	2004		CE2	208	63	noir	ADJ	noir	noir	64	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
2004_CE2	2004		CE2	208	83	sale	ADJ	sale	sal	84	1	02-Phono	01-Normé	_	s	_	sale	_	_	sal	_	_	1	0	0
2004_CE2	2004		CE2	208	124	petit	ADJ	petits	petits	125	1	01-Normé	01-Normé	m	p	_	petit	_	s	petit	_	s	0	0	0
2004_CE2	2004		CE2	208	138	grand	ADJ	grands	grand	139	1	02-Phono	01-Normé	m	p	_	grand	_	s	grand	_	_	0	0	1
2004_CE2	2004		CE2	208	143	petit	ADJ	petite	petite	144	1	01-Normé	01-Normé	f	s	_	petit	e	_	petit	e	_	0	0	0
2004_CE2	2004		CE2	208	168	sûr	ADJ	sûr	sûr	169	1	01-Normé	01-Normé	m	s	_	sûr	_	_	sûr	_	_	0	0	0
2004_CE2	2004		CE2	208	202	heureux	ADJ	heureux	eureu	203	1	02-Phono	01-Normé	m	_	_	heureux	_	_	eureu	_	_	1	0	0
3027_CE2	3027		CE2	154	80	allergique	ADJ	allergique	alergique	78	1	02-Phono	01-Normé	_	s	_	allergique	_	_	alergique	_	_	1	0	0
3027_CE2	3027		CE2	154	88	plein	ADJ	plein	plain	85	1	02-Phono	01-Normé	m	s	_	plein	_	_	plain	_	_	1	0	0
1339_CE2	1339		CE2	110	54	triste	ADJ	triste	triste	54	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
1339_CE2	1339		CE2	110	61	triste	ADJ	triste	triste	61	1	01-Normé	01-Normé	_	s	_	triste	_	_	triste	_	_	0	0	0
2026_CE2	2026		CE2	97	46	noir	ADJ	noir	noir	46	1	01-Normé	01-Normé	m	s	_	noir	_	_	noir	_	_	0	0	0
1166_CE2	1166		CE2	154	69	pauvre	ADJ	pauvre	pauvre	67	1	01-Normé	01-Normé	_	s	_	pauvre	_	_	pauvre	_	_	0	0	0
1166_CE2	1166		CE2	154	70	petit	ADJ	petit	petit	68	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1166_CE2	1166		CE2	154	139	autre	ADJ	autre	nautre	140	1	02-Phono	01-Normé	_	s	_	autre	_	_	nautre	_	_	1	0	0
1166_CE2	1166		CE2	154	148	nouveau	ADJ	nouveau	nouveau	149	1	01-Normé	01-Normé	m	s	_	nouveau	_	_	nouveau	_	_	0	0	0
1323_CE2	1323		CE2	198	22	blanc	ADJ	blanc	blanc	22	1	01-Normé	01-Normé	m	s	_	blanc	_	_	blanc	_	_	0	0	0
1323_CE2	1323		CE2	198	24	beau	ADJ	beaux	beau	24	1	02-Phono	01-Normé	m	p	_	beau	_	x	beau	_	_	0	0	1
1323_CE2	1323		CE2	198	26	bleu	ADJ	bleus	bleu	26	1	02-Phono	01-Normé	m	p	_	bleu	_	s	bleu	_	_	0	0	1
1323_CE2	1323		CE2	198	33	petit	ADJ	petit	petit	33	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1323_CE2	1323		CE2	198	102	magnifique	ADJ	magnifique	magnifique	102	1	01-Normé	01-Normé	_	s	_	magnifique	_	_	magnifique	_	_	0	0	0
1323_CE2	1323		CE2	198	104	jaune	ADJ	jaune	jaune	104	1	01-Normé	01-Normé	_	s	_	jaune	_	_	jaune	_	_	0	0	0
1323_CE2	1323		CE2	198	106	vert	ADJ	vert	vert	106	1	01-Normé	01-Normé	m	s	_	vert	_	_	vert	_	_	0	0	0
1323_CE2	1323		CE2	198	108	bleu	ADJ	bleu	bleu	108	1	01-Normé	01-Normé	m	s	_	bleu	_	_	bleu	_	_	0	0	0
1323_CE2	1323		CE2	198	154	petit	ADJ	petit	petit	153	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
1323_CE2	1323		CE2	198	186	domestique	ADJ	domestiques	deméstique	184	1	04-ApproxGraphique	01-Normé	_	p	_	domestique	_	s	deméstique	_	_	1	0	1
655_CE2	655		CE2	164	90	métallique	ADJ	métallique	métallique	90	1	01-Normé	01-Normé	_	s	_	métallique	_	_	métallique	_	_	0	0	0
655_CE2	655		CE2	164	120	pauvre	ADJ	pauvres	pauvres	120	1	01-Normé	01-Normé	_	p	_	pauvre	_	s	pauvre	_	s	0	0	0
688_CE2	688		CE2	126	29	petit	ADJ	petit	petit	29	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
688_CE2	688		CE2	126	119	petit	ADJ	petit	petit	117	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
815_CE2	815		CE2	62	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
815_CE2	815		CE2	62	16	tombé	ADJ	tombée	tombé	16	1	02-Phono	01-Normé	f	s	_	tombé	e	_	tombé	_	_	0	1	0
815_CE2	815		CE2	62	29	plein	ADJ	pleine	pléne	29	1	03-Archi	01-Normé	f	s	_	plein	e	_	plén	e	_	1	0	0
815_CE2	815		CE2	62	35	petit	ADJ	petit	petit	35	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
815_CE2	815		CE2	62	48	petit	ADJ	petit	petit	49	1	01-Normé	01-Normé	m	s	_	petit	_	_	petit	_	_	0	0	0
